name	split
nist_3199287	train
nist_3199305	train
nist_3199350	train
nist_3199374	train
nist_3199413	train
nist_3199459	train
nist_3199492	train
nist_3199510	train
nist_3199522	train
nist_3199545	train
nist_3199573	train
nist_3199656	train
nist_3199746	train
nist_3199763	test
nist_3199836	train
nist_3199936	train
nist_3199953	train
nist_3200006	train
nist_3200052	test
nist_3200076	train
nist_3200102	train
nist_3200127	train
nist_3200195	train
nist_3200243	train
nist_3200268	test
nist_3200295	train
nist_3200361	test
nist_3200406	train
nist_3200455	train
nist_3200510	train
nist_3200530	train
nist_3200573	train
nist_3200620	train
nist_3200664	train
nist_3200697	test
nist_3200741	train
nist_3200765	train
nist_3200811	train
nist_3200865	test
nist_3200922	train
nist_3200936	train
nist_3200967	train
nist_3200979	train
nist_3200991	train
nist_3201022	train
nist_3201033	train
nist_3201053	train
nist_3201059	train
nist_3201103	train
nist_3201140	train
nist_3201158	train
nist_3201169	test
nist_3201190	train
nist_3201206	test
nist_3201258	test
nist_3201310	train
nist_3201360	train
nist_3201469	train
nist_3201521	train
nist_3201607	test
nist_3201788	train
nist_3201849	train
nist_3201989	val
nist_3202061	train
nist_3202179	train
nist_3202212	train
nist_3202239	train
nist_3202261	train
nist_3202326	train
nist_3202356	train
nist_3202368	train
nist_3202381	train
nist_3202413	train
nist_3202431	test
nist_3202444	train
nist_3202536	train
nist_3202570	val
nist_3202595	val
nist_3202607	train
nist_3202627	train
nist_3202652	train
nist_3202666	train
nist_3202742	train
nist_3202782	train
nist_3202796	train
nist_3202817	test
nist_3202872	train
nist_3202894	train
nist_3202938	train
nist_3202956	test
nist_3203119	train
nist_3203211	train
nist_3203338	train
nist_3203463	train
nist_3203572	train
nist_3203693	val
nist_3203808	test
nist_3203885	train
nist_3203955	test
nist_3203982	train
nist_3204001	train
nist_3204023	train
nist_3204028	train
nist_3207690	train
nist_3209814	train
nist_3210235	train
nist_3210482	train
nist_3210608	train
nist_3210668	train
nist_3223263	test
nist_3223297	train
nist_3223339	train
nist_3223401	train
nist_3223467	test
nist_3223500	train
nist_3223517	train
nist_3223575	train
nist_3223615	train
nist_3223666	test
nist_3223697	train
nist_3223722	train
nist_3223737	train
nist_3223776	train
nist_3223793	train
nist_3223808	train
nist_3223832	train
nist_3223865	train
nist_3223954	train
nist_3224026	train
nist_3224064	train
nist_3224080	train
nist_3224126	train
nist_3224208	train
nist_3224271	train
nist_3224336	train
nist_3224367	train
nist_3224407	val
nist_3224451	train
nist_3224492	train
nist_3224521	train
nist_3224553	train
nist_3224563	train
nist_3224598	train
nist_3224663	test
nist_3224711	train
nist_3224742	test
nist_3224771	train
nist_3224815	test
nist_3224852	train
nist_3224903	val
nist_3224920	val
nist_3224965	train
nist_3224994	train
nist_3225006	train
nist_3225030	train
nist_3225070	train
nist_3225106	test
nist_3225153	train
nist_3225207	train
nist_3225247	train
nist_3225280	test
nist_3225332	train
nist_3225353	test
nist_3225371	train
nist_3225408	train
nist_3225470	val
nist_3225528	test
nist_3225561	train
nist_3225599	test
nist_3225642	train
nist_3225711	train
nist_3225803	train
nist_3225842	train
nist_3225895	train
nist_3225935	test
nist_3225993	train
nist_3226023	train
nist_3226061	train
nist_3226096	test
nist_3226126	train
nist_3226161	train
nist_3226202	train
nist_3226236	train
nist_3226267	test
nist_3226271	val
nist_3226312	train
nist_3226361	test
nist_3226415	train
nist_3226449	train
nist_3226484	train
nist_3226503	train
nist_3226562	train
nist_3226600	train
nist_3226628	train
nist_3226660	train
nist_3226690	train
nist_3226716	train
nist_3226733	train
nist_3226794	test
nist_3226821	train
nist_3226860	test
nist_3226895	train
nist_3226908	train
nist_3226959	train
nist_3227008	train
nist_3227020	test
nist_3227044	train
nist_3227136	train
nist_3227181	train
nist_3227219	train
nist_3227235	train
nist_3227245	train
nist_3227306	test
nist_3227343	train
nist_3227402	train
nist_3227409	test
nist_3227444	train
nist_3227477	train
nist_3227481	train
nist_3227551	train
nist_3227555	train
nist_3227581	train
nist_3227594	train
nist_3227620	train
nist_3227651	train
nist_3227675	train
nist_3227726	train
nist_3227772	train
nist_3227795	test
nist_3227823	train
nist_3227858	train
nist_3227902	train
nist_3227919	test
nist_3227951	test
nist_3227978	test
nist_3228013	train
nist_3228026	train
nist_3228042	train
nist_3228086	train
nist_3228112	train
nist_3228124	train
nist_3228180	train
nist_3228244	train
nist_3228347	test
nist_3228415	train
nist_3228445	test
nist_3228482	val
nist_3228567	test
nist_3228608	train
nist_3228649	train
nist_3228690	train
nist_3228732	train
nist_3228772	train
nist_3228820	train
nist_3228882	train
nist_3228906	val
nist_3229003	test
nist_3229060	train
nist_3229113	test
nist_3229145	train
nist_3229184	train
nist_3229225	train
nist_3229259	train
nist_3229309	train
nist_3229337	train
nist_3229393	train
nist_3229427	train
nist_3229445	train
nist_3229478	test
nist_3229495	train
nist_3229575	train
nist_3229597	train
nist_3229639	train
nist_3229665	train
nist_3229711	train
nist_3229718	train
nist_3229752	test
nist_3229796	train
nist_3229840	train
nist_3229884	train
nist_3229920	train
nist_3229973	train
nist_3229977	train
nist_3230023	train
nist_3230059	train
nist_3230110	train
nist_3230159	test
nist_3230204	train
nist_3230254	train
nist_3230344	train
nist_3230417	train
nist_3230452	train
nist_3230484	train
nist_3230575	train
nist_3230640	train
nist_3230700	train
nist_3230805	train
nist_3230846	train
nist_3230904	test
nist_3230940	train
nist_3230964	train
nist_3231047	test
nist_3231075	test
nist_3231121	train
nist_3231150	test
nist_3231191	train
nist_3231256	train
nist_3231337	train
nist_3231365	train
nist_3231428	train
nist_3231477	train
nist_3231488	test
nist_3231520	val
nist_3231533	val
nist_3231578	train
nist_3231593	train
nist_3231615	train
nist_3231617	train
nist_3231626	train
nist_3231643	train
nist_3231719	train
nist_3231757	train
nist_3231777	train
nist_3231807	train
nist_3231848	train
nist_3231939	train
nist_3232006	train
nist_3232023	train
nist_3232055	train
nist_3232078	train
nist_3232132	train
nist_3232171	train
nist_3232217	train
nist_3232306	train
nist_3232318	train
nist_3232363	train
nist_3232420	train
nist_3232478	train
nist_3232535	train
nist_3232564	train
nist_3232593	train
nist_3232609	test
nist_3232636	train
nist_3232668	train
nist_3232719	train
nist_3232730	train
nist_3232752	test
nist_3232823	train
nist_3232842	test
nist_3232856	train
nist_3232872	train
nist_3232897	train
nist_3232911	train
nist_3232951	train
nist_3232989	train
nist_3233021	train
nist_3233084	train
nist_3233112	train
nist_3233151	test
nist_3233172	val
nist_3233185	train
nist_3233213	train
nist_3233230	train
nist_3233270	test
nist_3233306	train
nist_3233348	train
nist_3233394	train
nist_3233420	train
nist_3233448	train
nist_3233457	val
nist_3233473	test
nist_3233493	train
nist_3233565	train
nist_3233627	train
nist_3233641	train
nist_3233642	test
nist_3233662	train
nist_3233727	train
nist_3233765	train
nist_3233818	train
nist_3233869	test
nist_3233907	test
nist_3233958	train
nist_3233997	test
nist_3234036	train
nist_3234062	train
nist_3234092	train
nist_3234128	train
nist_3234143	test
nist_3234183	train
nist_3234235	train
nist_3234268	test
nist_3234352	train
nist_3234403	train
nist_3234426	train
nist_3234477	train
nist_3234506	train
nist_3234523	train
nist_3234561	train
nist_3234601	test
nist_3234643	test
nist_3234706	train
nist_3234721	train
nist_3234766	train
nist_3234785	test
nist_3234807	train
nist_3234835	train
nist_3234860	train
nist_3234880	train
nist_3234930	train
nist_3234972	test
nist_3234996	test
nist_3235061	train
nist_3235095	train
nist_3235115	train
nist_3235152	test
nist_3235226	train
nist_3235263	train
nist_3235294	train
nist_3235326	train
nist_3235354	train
nist_3235382	train
nist_3235415	test
nist_3235427	test
nist_3235465	test
nist_3235490	train
nist_3235520	train
nist_3235565	test
nist_3235613	test
nist_3235665	train
nist_3235728	train
nist_3235757	test
nist_3235842	train
nist_3235888	val
nist_3235903	val
nist_3235936	train
nist_3236025	train
nist_3236035	train
nist_3236094	train
nist_3236129	test
nist_3236165	train
nist_3236193	test
nist_3236263	train
nist_3236279	test
nist_3236313	train
nist_3236324	train
nist_3236346	train
nist_3236373	test
nist_3236389	train
nist_3236409	train
nist_3236424	train
nist_3236473	train
nist_3236503	train
nist_3236547	train
nist_3236564	train
nist_3236624	train
nist_3236638	test
nist_3236659	train
nist_3236690	train
nist_3236721	train
nist_3236756	train
nist_3236780	train
nist_3236802	train
nist_3236831	train
nist_3236869	train
nist_3236903	train
nist_3236957	train
nist_3236970	train
nist_3237061	train
nist_3237079	test
nist_3237087	test
nist_3237113	train
nist_3237140	val
nist_3237163	train
nist_3237202	train
nist_3237242	train
nist_3237278	train
nist_3237297	train
nist_3237335	train
nist_3237389	train
nist_3237399	test
nist_3237437	val
nist_3237513	train
nist_3237537	train
nist_3237569	test
nist_3237612	train
nist_3237653	train
nist_3237696	val
nist_3237720	train
nist_3237773	train
nist_3237812	train
nist_3237823	train
nist_3237851	test
nist_3238006	train
nist_3238099	test
nist_3238177	train
nist_3238250	val
nist_3238301	train
nist_3238350	train
nist_3238519	test
nist_3238594	train
nist_3238656	train
nist_3238689	train
nist_3238731	train
nist_3238748	train
nist_3238776	train
nist_3238811	val
nist_3238848	train
nist_3238879	val
nist_3238921	test
nist_3238951	train
nist_3238970	val
nist_3239003	test
nist_3239016	train
nist_3239061	train
nist_3239087	train
nist_3239116	train
nist_3239142	val
nist_3239153	test
nist_3239199	train
nist_3239213	train
nist_3239222	train
nist_3239275	train
nist_3239325	test
nist_3239382	train
nist_3239439	train
nist_3239497	train
nist_3239564	val
nist_3239577	train
nist_3239668	train
nist_3239711	train
nist_3239742	train
nist_3239750	train
nist_3239803	train
nist_3239870	test
nist_3239890	train
nist_3239920	train
nist_3239980	test
nist_3239994	train
nist_3240028	train
nist_3240077	train
nist_3240113	train
nist_3240133	train
nist_3240137	train
nist_3240157	train
nist_3240199	train
nist_3240227	val
nist_3240264	test
nist_3240346	train
nist_3240358	test
nist_3240405	train
nist_3240415	train
nist_3240454	train
nist_3240469	train
nist_3240510	train
nist_3240518	test
nist_3240587	test
nist_3240623	train
nist_3240668	train
nist_3240699	train
nist_3240722	train
nist_3240772	train
nist_3240791	train
nist_3240845	train
nist_3240891	train
nist_3240924	train
nist_3241033	train
nist_3241056	test
nist_3241095	train
nist_3241129	train
nist_3241158	train
nist_3241182	train
nist_3241250	test
nist_3241287	test
nist_3241297	train
nist_3241326	train
nist_3241346	train
nist_3241370	test
nist_3241469	val
nist_3241503	val
nist_3241513	test
nist_3241538	test
nist_3241552	train
nist_3241593	train
nist_3241668	test
nist_3241693	test
nist_3241821	val
nist_3241888	test
nist_3241933	train
nist_3241979	train
nist_3242062	test
nist_3242076	train
nist_3242162	train
nist_3242176	train
nist_3242196	train
nist_3242323	test
nist_3242424	train
nist_3242537	train
nist_3242625	test
nist_3242635	train
nist_3242665	train
nist_3242766	test
nist_3242799	test
nist_3242964	test
nist_3242991	train
nist_3243092	train
nist_3243232	train
nist_3243258	train
nist_3243318	test
nist_3243387	test
nist_3243430	train
nist_3243438	train
nist_3243474	val
nist_3243485	train
nist_3243513	train
nist_3243539	test
nist_3243553	train
nist_3243585	train
nist_3243657	train
nist_3243697	test
nist_3243724	train
nist_3243756	train
nist_3243815	train
nist_3243855	train
nist_3243874	train
nist_3243900	train
nist_3243967	train
nist_3243993	train
nist_3244021	train
nist_3244063	train
nist_3244104	test
nist_3244126	train
nist_3244176	train
nist_3244197	train
nist_3244236	test
nist_3244258	train
nist_3244285	train
nist_3244333	train
nist_3244390	test
nist_3244431	val
nist_3244467	train
nist_3244528	train
nist_3244583	train
nist_3244627	test
nist_3244684	train
nist_3244749	train
nist_3244762	train
nist_3244780	test
nist_3244829	train
nist_3244876	train
nist_3244916	train
nist_3244949	test
nist_3244977	test
nist_3245028	test
nist_3245067	train
nist_3245095	train
nist_3245136	train
nist_3245170	train
nist_3245277	train
nist_3245328	train
nist_3245346	train
nist_3245406	train
nist_3245417	test
nist_3245455	train
nist_3245498	train
nist_3245562	train
nist_3245593	train
nist_3245664	train
nist_3245715	test
nist_3245748	test
nist_3245794	train
nist_3245923	test
nist_3246070	test
nist_3246113	train
nist_3246180	train
nist_3246257	train
nist_3246290	train
nist_3246322	train
nist_3246324	train
nist_3246359	train
nist_3246412	train
nist_3246454	train
nist_3246485	train
nist_3246526	train
nist_3246541	train
nist_3246613	train
nist_3246635	train
nist_3246675	train
nist_3246720	train
nist_3246773	train
nist_3246811	val
nist_3246836	train
nist_3246880	train
nist_3246923	train
nist_3246964	train
nist_3247046	train
nist_3247090	train
nist_3247130	test
nist_3247163	train
nist_3247206	train
nist_3247259	test
nist_3247308	test
nist_3247321	train
nist_3247403	train
nist_3247445	test
nist_3247556	train
nist_3247631	train
nist_3247742	test
nist_3247822	train
nist_3247864	train
nist_3247941	test
nist_3247995	train
nist_3248019	train
nist_3248064	train
nist_3248099	train
nist_3248123	train
nist_3248149	test
nist_3248187	train
nist_3248216	test
nist_3248251	train
nist_3248326	test
nist_3248406	train
nist_3248505	train
nist_3248544	train
nist_3248582	test
nist_3248602	train
nist_3248650	train
nist_3248690	test
nist_3248728	train
nist_3248765	train
nist_3248804	train
nist_3248820	test
nist_3248864	train
nist_3248912	train
nist_3249026	train
nist_3249070	train
nist_3249105	test
nist_3249139	train
nist_3249229	train
nist_3249253	train
nist_3249291	train
nist_3249335	train
nist_3249378	train
nist_3249455	train
nist_3249472	train
nist_3249502	train
nist_3249560	train
nist_3249574	test
nist_3249607	train
nist_3249653	train
nist_3249723	train
nist_3249797	train
nist_3249824	train
nist_3249937	train
nist_3250022	train
nist_3250116	train
nist_3250243	train
nist_3250303	train
nist_3250403	train
nist_3250564	train
nist_3250628	train
nist_3250659	train
nist_3250724	train
nist_3250841	train
nist_3250901	train
nist_3251020	train
nist_3251168	train
nist_3251272	train
nist_3251344	val
nist_3251406	train
nist_3251517	train
nist_3251639	train
nist_3251752	train
nist_3251803	train
nist_3251897	test
nist_3251960	train
nist_3252102	train
nist_3252170	train
nist_3252224	train
nist_3252276	train
nist_3252341	train
nist_3252414	train
nist_3252579	train
nist_3252673	train
nist_3252720	test
nist_3252752	test
nist_3252756	train
nist_3252813	train
nist_3252860	train
nist_3252886	train
nist_3252931	val
nist_3252957	train
nist_3252981	train
nist_3253016	train
nist_3253070	train
nist_3253097	train
nist_3253126	train
nist_3253153	train
nist_3253207	train
nist_3253260	train
nist_3253278	train
nist_3253288	test
nist_3253351	train
nist_3253412	train
nist_3253504	train
nist_3253532	train
nist_3253566	train
nist_3253592	train
nist_3253626	train
nist_3253662	train
nist_3253690	test
nist_3253695	train
nist_3253715	train
nist_3253728	test
nist_3253761	train
nist_3253773	train
nist_3253847	train
nist_3253858	train
nist_3253874	train
nist_3253891	train
nist_3253901	train
nist_3253920	train
nist_3253954	train
nist_3253968	train
nist_3253990	train
nist_3254071	train
nist_3254092	train
nist_3254104	train
nist_3254149	val
nist_3254176	train
nist_3254215	train
nist_3254288	train
nist_3254315	train
nist_3254352	train
nist_3254417	train
nist_3254458	train
nist_3254472	test
nist_3254481	train
nist_3254506	train
nist_3254531	test
nist_3254560	test
nist_3254612	train
nist_3254633	train
nist_3254672	train
nist_3254719	train
nist_3254750	train
nist_3254779	train
nist_3254798	train
nist_3254862	test
nist_3254891	train
nist_3254940	train
nist_3254971	train
nist_3255007	test
nist_3255044	train
nist_3255061	train
nist_3255126	train
nist_3255136	test
nist_3255169	train
nist_3255209	train
nist_3255228	train
nist_3255267	train
nist_3255277	train
nist_3255296	train
nist_3255311	test
nist_3255328	test
nist_3255356	test
nist_3255369	train
nist_3255424	test
nist_3255447	train
nist_3255485	train
nist_3255513	train
nist_3255524	test
nist_3255560	train
nist_3255611	train
nist_3255626	train
nist_3255676	train
nist_3255710	train
nist_3255739	train
nist_3255761	train
nist_3255793	train
nist_3255803	train
nist_3255847	train
nist_3255881	train
nist_3255954	train
nist_3256012	train
nist_3256059	test
nist_3256074	test
nist_3256130	train
nist_3256139	train
nist_3256217	train
nist_3256258	train
nist_3256284	train
nist_3256313	train
nist_3256366	train
nist_3256398	train
nist_3256417	test
nist_3256430	train
nist_3256453	val
nist_3256495	train
nist_3256522	train
nist_3256536	test
nist_3256568	train
nist_3256574	train
nist_3256627	train
nist_3256638	test
nist_3256667	train
nist_3256703	train
nist_3256730	train
nist_3256767	train
nist_3256795	train
nist_3256831	train
nist_3256855	train
nist_3256861	test
nist_3256889	train
nist_3256923	test
nist_3256955	train
nist_3256986	train
nist_3257009	train
nist_3257040	train
nist_3257064	train
nist_3257104	test
nist_3257168	train
nist_3257200	train
nist_3257231	train
nist_3257261	test
nist_3257293	test
nist_3257356	train
nist_3257428	train
nist_3257668	train
nist_3257705	train
nist_3257744	train
nist_3257782	train
nist_3257822	train
nist_3257855	test
nist_3257884	train
nist_3257933	train
nist_3257994	test
nist_3258013	train
nist_3258027	train
nist_3258055	train
nist_3258093	train
nist_3258147	train
nist_3258172	train
nist_3258202	train
nist_3258234	train
nist_3258263	train
nist_3258333	train
nist_3258384	train
nist_3258403	train
nist_3258425	train
nist_3258450	train
nist_3258466	train
nist_3258502	train
nist_3258519	train
nist_3258555	train
nist_3258574	train
nist_3258611	test
nist_3258647	train
nist_3258686	train
nist_3258723	train
nist_3258759	test
nist_3258797	train
nist_3258817	train
nist_3258843	test
nist_3258856	train
nist_3258886	train
nist_3258932	test
nist_3258943	train
nist_3258986	test
nist_3259067	test
nist_3259104	test
nist_3259138	val
nist_3259190	test
nist_3259219	train
nist_3259251	train
nist_3259304	test
nist_3259317	train
nist_3259352	train
nist_3259387	train
nist_3259420	train
nist_3259458	train
nist_3259508	test
nist_3259546	train
nist_3259587	val
nist_3259627	train
nist_3259665	train
nist_3259682	train
nist_3259712	train
nist_3259744	train
nist_3259777	train
nist_3259831	train
nist_3259842	train
nist_3259904	train
nist_3259960	train
nist_3259979	train
nist_3259995	test
nist_3260035	train
nist_3260062	test
nist_3260083	train
nist_3260115	test
nist_3260133	train
nist_3260181	train
nist_3260202	train
nist_3260274	train
nist_3260317	train
nist_3260346	train
nist_3260358	train
nist_3260416	train
nist_3260452	test
nist_3260492	test
nist_3260551	test
nist_3260601	val
nist_3260638	test
nist_3260666	train
nist_3260715	train
nist_3260777	test
nist_3260788	train
nist_3260872	train
nist_3260919	train
nist_3260972	val
nist_3260985	train
nist_3261018	train
nist_3261059	train
nist_3261104	train
nist_3261140	train
nist_3261182	train
nist_3261217	train
nist_3261238	val
nist_3261294	train
nist_3261349	test
nist_3261384	train
nist_3261399	train
nist_3261457	train
nist_3261483	test
nist_3261517	train
nist_3261543	train
nist_3261589	test
nist_3261607	train
nist_3261627	train
nist_3261660	train
nist_3261676	test
nist_3261718	train
nist_3261749	train
nist_3261815	train
nist_3261877	test
nist_3261932	test
nist_3261977	test
nist_3261990	test
nist_3262035	train
nist_3262043	train
nist_3262088	train
nist_3262118	test
nist_3262201	train
nist_3262246	train
nist_3262320	train
nist_3262417	test
nist_3262458	train
nist_3262474	train
nist_3262506	train
nist_3262554	test
nist_3262607	train
nist_3262642	train
nist_3262671	train
nist_3262750	train
nist_3262809	train
nist_3262822	train
nist_3262879	train
nist_3262965	train
nist_3263001	train
nist_3263030	test
nist_3263051	train
nist_3263103	train
nist_3263133	test
nist_3263180	test
nist_3263227	val
nist_3263258	train
nist_3263285	train
nist_3263390	train
nist_3263401	train
nist_3263488	train
nist_3263518	train
nist_3263526	train
nist_3263541	train
nist_3263552	train
nist_3263596	train
nist_3263631	train
nist_3263715	train
nist_3263774	train
nist_3263822	test
nist_3263880	train
nist_3263891	train
nist_3263922	train
nist_3264006	test
nist_3264060	train
nist_3264104	train
nist_3264169	train
nist_3264272	train
nist_3264311	train
nist_3264390	train
nist_3264460	train
nist_3264512	train
nist_3264648	train
nist_3264722	train
nist_3264810	train
nist_3264853	train
nist_3264950	train
nist_3265003	train
nist_3265036	train
nist_3265062	train
nist_3265113	test
nist_3265170	val
nist_3265329	test
nist_3265407	train
nist_3265437	train
nist_3265597	test
nist_3265682	train
nist_3265727	train
nist_3265830	test
nist_3265888	train
nist_3266005	train
nist_3266077	train
nist_3266158	train
nist_3266177	train
nist_3266193	train
nist_3266209	train
nist_3266238	train
nist_3266248	train
nist_3266276	test
nist_3266290	train
nist_3266318	train
nist_3266326	test
nist_3266352	train
nist_3266359	train
nist_3266374	train
nist_3266399	train
nist_3266412	train
nist_3266419	train
nist_3266427	train
nist_3266441	train
nist_3266455	train
nist_3266467	train
nist_3266480	train
nist_3266498	train
nist_3266546	train
nist_3266580	train
nist_3266609	train
nist_3266625	test
nist_3266650	train
nist_3266664	test
nist_3266708	test
nist_3266737	train
nist_3266768	test
nist_3266827	train
nist_3266852	train
nist_3266888	train
nist_3266931	test
nist_3266942	train
nist_3266968	test
nist_3266997	train
nist_3267028	train
nist_3267041	test
nist_3267095	train
nist_3267109	train
nist_3267141	train
nist_3267159	val
nist_3267173	test
nist_3267192	train
nist_3267249	train
nist_3267278	train
nist_3267338	test
nist_3267380	train
nist_3267419	test
nist_3267459	train
nist_3267494	val
nist_3267516	train
nist_3267530	train
nist_3267544	test
nist_3267590	train
nist_3267654	train
nist_3267672	train
nist_3267717	train
nist_3267739	train
nist_3267772	train
nist_3267811	test
nist_3267838	train
nist_3267864	train
nist_3267879	train
nist_3267893	train
nist_3267905	train
nist_3267959	train
nist_3267996	test
nist_3268038	train
nist_3268058	train
nist_3268080	train
nist_3268122	train
nist_3268158	val
nist_3268206	train
nist_3268260	train
nist_3268280	train
nist_3268310	test
nist_3268373	train
nist_3268447	train
nist_3268479	train
nist_3268506	train
nist_3268510	train
nist_3268523	train
nist_3268538	train
nist_3268596	train
nist_3268635	test
nist_3268673	test
nist_3268711	train
nist_3268793	train
nist_3268816	train
nist_3268860	train
nist_3268897	train
nist_3268913	test
nist_3268941	train
nist_3268969	train
nist_3268998	val
nist_3269023	train
nist_3269054	train
nist_3269072	train
nist_3269099	train
nist_3269158	train
nist_3269178	train
nist_3269237	train
nist_3269258	test
nist_3269277	train
nist_3269317	test
nist_3269352	train
nist_3269390	test
nist_3269429	train
nist_3269465	train
nist_3269474	test
nist_3269516	train
nist_3269539	train
nist_3269550	train
nist_3269568	train
nist_3269579	train
nist_3269629	train
nist_3269660	train
nist_3269700	train
nist_3269729	train
nist_3269765	train
nist_3269807	train
nist_3269837	val
nist_3269872	train
nist_3269890	train
nist_3269918	train
nist_3269964	train
nist_3269983	train
nist_3270008	train
nist_3270074	train
nist_3270117	test
nist_3270163	train
nist_3270190	train
nist_3270206	train
nist_3270256	train
nist_3270264	train
nist_3270276	train
nist_3270321	train
nist_3270350	train
nist_3270354	train
nist_3270357	train
nist_3270370	train
nist_3270380	train
nist_3270392	val
nist_3270402	train
nist_3270427	train
nist_3270439	train
nist_3270451	test
nist_3270460	train
nist_3270485	train
nist_3270515	train
nist_3270556	train
nist_3270598	train
nist_3270631	test
nist_3270639	train
nist_3270641	train
nist_3270647	train
nist_3270654	test
nist_3270688	train
nist_3270720	train
nist_3270740	train
nist_3270791	train
nist_3270814	test
nist_3270873	train
nist_3270900	test
nist_3270920	train
nist_3270932	train
nist_3270962	train
nist_3270987	train
nist_3271000	train
nist_3271026	train
nist_3271041	train
nist_3271048	train
nist_3271087	train
nist_3271097	train
nist_3271131	train
nist_3271137	train
nist_3271166	test
nist_3271196	train
nist_3271216	train
nist_3271240	test
nist_3271295	train
nist_3271330	train
nist_3271368	test
nist_3271393	train
nist_3271435	train
nist_3271466	train
nist_3271491	train
nist_3271525	train
nist_3271556	train
nist_3271560	train
nist_3271604	test
nist_3271624	test
nist_3271658	test
nist_3271697	test
nist_3271725	train
nist_3271745	train
nist_3271761	train
nist_3271788	train
nist_3271813	train
nist_3271889	train
nist_3271951	train
nist_3272030	test
nist_3272103	train
nist_3272166	test
nist_3272216	train
nist_3272228	train
nist_3272249	val
nist_3272286	train
nist_3272304	test
nist_3272322	train
nist_3272418	test
nist_3272462	train
nist_3272496	test
nist_3272533	test
nist_3272642	train
nist_3272672	train
nist_3272683	val
nist_3272706	train
nist_3272741	val
nist_3272817	train
nist_3272854	test
nist_3272922	train
nist_3272953	train
nist_3272978	test
nist_3273009	test
nist_3273021	train
nist_3273057	train
nist_3273069	test
nist_3273116	train
nist_3273149	val
nist_3273174	test
nist_3273220	train
nist_3273235	train
nist_3273292	train
nist_3273330	test
nist_3273369	test
nist_3273421	val
nist_3273442	val
nist_3273481	train
nist_3273502	train
nist_3273546	val
nist_3273597	train
nist_3273620	train
nist_3273692	val
nist_3273767	train
nist_3273798	train
nist_3273825	train
nist_3273880	test
nist_3273899	test
nist_3273919	train
nist_3273953	train
nist_3273999	train
nist_3274026	test
nist_3274077	train
nist_3274086	train
nist_3274235	train
nist_3274293	train
nist_3274336	train
nist_3274464	train
nist_3274504	train
nist_3274578	train
nist_3274632	test
nist_3274810	train
nist_3274952	test
nist_3274988	train
nist_3275038	val
nist_3275303	train
nist_3275350	train
nist_3275478	test
nist_3275587	train
nist_3275692	train
nist_3275770	test
nist_3275831	train
nist_3275941	train
nist_3276007	train
nist_3276144	train
nist_3276258	train
nist_3276412	val
nist_3276511	test
nist_3276559	train
nist_3276670	train
nist_3276759	train
nist_3276799	test
nist_3276834	train
nist_3277100	train
nist_3277178	train
nist_3277336	test
nist_3278309	train
nist_3278361	test
nist_3278444	train
nist_3278526	val
nist_3278809	test
nist_3278908	train
nist_3278994	train
nist_3279061	train
nist_3279130	train
nist_3279197	train
nist_3279441	test
nist_3279730	train
nist_3279823	val
nist_3280039	train
nist_3280106	train
nist_3280206	train
nist_3280332	train
nist_3280446	train
nist_3280612	train
nist_3280737	train
nist_3280835	train
nist_3280903	test
nist_3280970	train
nist_3281074	train
nist_3281242	train
nist_3281306	test
nist_3281584	train
nist_3281617	train
nist_3281768	train
nist_3281791	test
nist_3281845	train
nist_3281929	train
nist_3282174	train
nist_3282311	train
nist_3282364	test
nist_3282445	test
nist_3282504	train
nist_3282573	val
nist_3282661	train
nist_3282735	test
nist_3283019	val
nist_3283163	train
nist_3283392	train
nist_3283462	train
nist_3283541	train
nist_3283583	train
nist_3283798	test
nist_3283950	train
nist_3284108	test
nist_3284206	test
nist_3284398	train
nist_3284475	train
nist_3284553	train
nist_3284723	train
nist_3284803	train
nist_3284898	train
nist_3284977	train
nist_3285008	train
nist_3285104	train
nist_3285145	train
nist_3285192	train
nist_3285224	train
nist_3285265	train
nist_3285288	test
nist_3285315	train
nist_3285361	train
nist_3285473	train
nist_3285600	train
nist_3285711	train
nist_3285835	train
nist_3285888	train
nist_3285954	train
nist_3286027	train
nist_3286054	test
nist_3286137	train
nist_3286173	train
nist_3286201	train
nist_3286317	train
nist_3286369	val
nist_3286437	test
nist_3286456	val
nist_3286526	train
nist_3286600	train
nist_3286668	train
nist_3286686	train
nist_3286776	train
nist_3286802	train
nist_3286853	train
nist_3286911	train
nist_3286957	train
nist_3286980	train
nist_3287005	train
nist_3287045	train
nist_3287067	train
nist_3287111	test
nist_3287145	train
nist_3287183	train
nist_3287206	test
nist_3287262	train
nist_3287294	test
nist_3287349	train
nist_3287395	train
nist_3287437	train
nist_3287492	train
nist_3287543	train
nist_3287575	test
nist_3287640	train
nist_3287982	train
nist_3288066	train
nist_3288105	test
nist_3288141	train
nist_3288211	train
nist_3288268	train
nist_3288307	train
nist_3288324	train
nist_3288372	test
nist_3288411	train
nist_3288446	train
nist_3288470	train
nist_3288617	train
nist_3288664	train
nist_3288718	val
nist_3288744	val
nist_3288807	test
nist_3288848	test
nist_3288877	test
nist_3288888	val
nist_3288929	train
nist_3289017	train
nist_3289047	train
nist_3289090	train
nist_3289130	train
nist_3289145	test
nist_3289179	train
nist_3289210	train
nist_3289284	train
nist_3289322	test
nist_3289352	train
nist_3289389	train
nist_3289434	test
nist_3289482	test
nist_3289535	train
nist_3289619	train
nist_3289639	train
