name	split
nist_3059089	train
nist_3059124	train
nist_3059150	train
nist_3059190	train
nist_3059247	train
nist_3059279	train
nist_3059312	train
nist_3059331	train
nist_3059388	train
nist_3059458	train
nist_3059474	train
nist_3059498	train
nist_3059545	test
nist_3059577	train
nist_3059583	train
nist_3059610	train
nist_3059650	train
nist_3059682	val
nist_3059732	train
nist_3059767	train
nist_3059787	val
nist_3059802	train
nist_3059880	train
nist_3059942	train
nist_3059969	val
nist_3060006	test
nist_3060034	test
nist_3060062	train
nist_3060137	train
nist_3060170	train
nist_3060203	test
nist_3060238	train
nist_3060251	train
nist_3060306	train
nist_3060329	test
nist_3060358	val
nist_3060403	test
nist_3060452	test
nist_3060496	train
nist_3060572	train
nist_3060601	train
nist_3060622	test
nist_3060666	test
nist_3060692	train
nist_3060719	train
nist_3060756	train
nist_3060784	train
nist_3060806	train
nist_3060840	train
nist_3060858	test
nist_3060900	train
nist_3060941	train
nist_3060961	train
nist_3060978	train
nist_3061035	test
nist_3061093	train
nist_3061113	train
nist_3061155	train
nist_3061204	train
nist_3061250	train
nist_3061355	train
nist_3061385	train
nist_3061424	train
nist_3061445	test
nist_3061501	train
nist_3061537	test
nist_3061556	train
nist_3061615	train
nist_3061699	train
nist_3061734	test
nist_3061749	val
nist_3061786	test
nist_3061817	test
nist_3061844	train
nist_3061875	test
nist_3061887	train
nist_3061903	train
nist_3061935	train
nist_3061983	test
nist_3062015	train
nist_3062065	train
nist_3062105	test
nist_3062123	train
nist_3062151	train
nist_3062188	train
nist_3062222	test
nist_3062255	train
nist_3062303	test
nist_3062336	train
nist_3062390	train
nist_3062433	train
nist_3062468	train
nist_3062497	val
nist_3062522	train
nist_3062549	train
nist_3062584	train
nist_3062618	train
nist_3062653	train
nist_3062672	train
nist_3062707	train
nist_3062749	test
nist_3062766	train
nist_3062782	train
nist_3062833	train
nist_3062857	val
nist_3062891	train
nist_3062936	train
nist_3062969	train
nist_3062995	test
nist_3063061	train
nist_3063103	train
nist_3063137	train
nist_3063215	train
nist_3063231	train
nist_3063297	train
nist_3063335	train
nist_3063401	train
nist_3063563	train
nist_3063629	train
nist_3063704	train
nist_3063741	test
nist_3063790	train
nist_3063821	train
nist_3063859	train
nist_3063893	train
nist_3063905	train
nist_3063948	train
nist_3063991	train
nist_3064030	train
nist_3064063	train
nist_3064086	train
nist_3064112	test
nist_3064156	train
nist_3064190	train
nist_3064223	train
nist_3064275	train
nist_3064312	train
nist_3064348	test
nist_3064385	train
nist_3064432	train
nist_3064467	train
nist_3064506	test
nist_3064539	train
nist_3064563	train
nist_3064578	val
nist_3064613	train
nist_3064636	train
nist_3064652	train
nist_3064699	train
nist_3064724	train
nist_3064759	test
nist_3064805	train
nist_3064840	train
nist_3064876	train
nist_3064892	train
nist_3064923	test
nist_3064953	train
nist_3065001	train
nist_3065031	train
nist_3065059	train
nist_3065125	train
nist_3065164	train
nist_3065193	train
nist_3065236	test
nist_3065278	train
nist_3065295	train
nist_3065373	test
nist_3065416	train
nist_3065451	train
nist_3065499	train
nist_3065621	test
nist_3065630	test
nist_3065664	train
nist_3065690	test
nist_3065754	train
nist_3065812	train
nist_3065831	train
nist_3065854	train
nist_3065880	train
nist_3065903	train
nist_3065983	val
nist_3066029	test
nist_3066049	train
nist_3066065	test
nist_3066090	train
nist_3066124	test
nist_3066158	test
nist_3066194	test
nist_3066242	train
nist_3066255	train
nist_3066276	train
nist_3066363	test
nist_3066393	train
nist_3066428	test
nist_3066452	train
nist_3066510	train
nist_3066554	train
nist_3066584	test
nist_3066603	train
nist_3066623	train
nist_3066660	train
nist_3066703	test
nist_3066742	train
nist_3066797	test
nist_3066833	train
nist_3066881	train
nist_3066893	train
nist_3066937	train
nist_3066984	train
nist_3067019	test
nist_3067083	train
nist_3067109	train
nist_3067136	test
nist_3067181	train
nist_3067236	train
nist_3067273	train
nist_3067302	test
nist_3067344	test
nist_3067387	test
nist_3067430	train
nist_3067478	test
nist_3067513	train
nist_3067546	train
nist_3067585	test
nist_3067622	train
nist_3067656	train
nist_3067690	train
nist_3067712	test
nist_3067728	test
nist_3067792	train
nist_3067818	train
nist_3067846	train
nist_3067879	train
nist_3067908	test
nist_3067940	test
nist_3067965	train
nist_3068002	train
nist_3068034	test
nist_3068048	train
nist_3068089	train
nist_3068101	test
nist_3068133	train
nist_3068191	train
nist_3068208	train
nist_3068235	train
nist_3068272	val
nist_3068309	train
nist_3068330	train
nist_3068371	train
nist_3068393	train
nist_3068461	train
nist_3068479	test
nist_3068534	train
nist_3068559	test
nist_3068597	train
nist_3068633	test
nist_3068698	train
nist_3068770	test
nist_3068811	train
nist_3068827	train
nist_3068866	test
nist_3068950	train
nist_3069005	train
nist_3069056	val
nist_3069255	train
nist_3069298	train
nist_3069327	train
nist_3069439	train
nist_3069576	train
nist_3069614	train
nist_3069703	train
nist_3069774	train
nist_3069836	train
nist_3069907	val
nist_3069965	train
nist_3070152	train
nist_3070268	train
nist_3070388	train
nist_3070421	train
nist_3070497	train
nist_3070561	train
nist_3070620	train
nist_3070680	test
nist_3070849	train
nist_3070888	train
nist_3070905	test
nist_3070911	train
nist_3070928	val
nist_3070989	train
nist_3071022	test
nist_3071043	train
nist_3071089	train
nist_3071135	test
nist_3071169	test
nist_3071205	test
nist_3071234	train
nist_3071254	train
nist_3071283	val
nist_3071306	train
nist_3071380	train
nist_3071401	train
nist_3071431	train
nist_3071471	train
nist_3071507	test
nist_3071536	train
nist_3071576	test
nist_3071596	train
nist_3071628	train
nist_3071667	train
nist_3071714	test
nist_3071738	train
nist_3071761	train
nist_3071777	train
nist_3071902	test
nist_3071975	train
nist_3072046	test
nist_3072199	train
nist_3072259	train
nist_3072327	train
nist_3072368	train
nist_3072431	val
nist_3072468	train
nist_3072581	train
nist_3072675	train
nist_3072716	train
nist_3072828	train
nist_3072839	val
nist_3072893	test
nist_3072949	train
nist_3073325	train
nist_3073381	train
nist_3073423	train
nist_3073502	train
nist_3073764	train
nist_3073837	test
nist_3073875	train
nist_3073929	train
nist_3073983	train
nist_3074058	train
nist_3074140	train
nist_3074197	train
nist_3074311	train
nist_3074450	train
nist_3074746	train
nist_3074859	train
nist_3074946	test
nist_3075039	train
nist_3075124	test
nist_3075194	train
nist_3075272	train
nist_3075424	train
nist_3075516	test
nist_3075589	train
nist_3075674	test
nist_3075869	train
nist_3075971	train
nist_3076016	train
nist_3076158	train
nist_3076232	train
nist_3076340	train
nist_3076381	train
nist_3076480	test
nist_3076586	train
nist_3076624	train
nist_3076690	train
nist_3076744	train
nist_3076807	val
nist_3076885	test
nist_3077118	train
nist_3077210	test
nist_3077234	train
nist_3077332	test
nist_3077433	train
nist_3077573	train
nist_3077646	train
nist_3077869	train
nist_3078023	train
nist_3078078	train
nist_3078131	train
nist_3078183	train
nist_3078311	test
nist_3078419	train
nist_3078467	train
nist_3078585	test
nist_3078744	train
nist_3078794	train
nist_3078907	train
nist_3078989	train
nist_3079069	train
nist_3079168	train
nist_3079232	test
nist_3079297	test
nist_3079375	train
nist_3079466	train
nist_3079651	train
nist_3079750	train
nist_3079810	train
nist_3079898	train
nist_3080139	train
nist_3080237	train
nist_3080266	train
nist_3080355	train
nist_3080513	train
nist_3080815	train
nist_3080913	train
nist_3081018	test
nist_3081076	val
nist_3081132	train
nist_3081207	train
nist_3081306	train
nist_3081598	train
nist_3081782	train
nist_3082033	val
nist_3082086	train
nist_3082300	train
nist_3082359	train
nist_3082411	train
nist_3082471	train
nist_3082487	test
nist_3082537	train
nist_3082689	train
nist_3082870	val
nist_3082967	train
nist_3083021	train
nist_3083062	train
nist_3083153	train
nist_3083406	test
nist_3083606	train
nist_3083669	train
nist_3083729	train
nist_3083983	train
nist_3084030	train
nist_3084093	val
nist_3084194	test
nist_3084610	train
nist_3084740	train
nist_3084834	test
nist_3084945	train
nist_3085030	train
nist_3085153	train
nist_3085240	train
nist_3085516	train
nist_3085821	train
nist_3085886	test
nist_3086000	train
nist_3086132	train
nist_3086173	train
nist_3086207	train
nist_3086240	train
nist_3086260	val
nist_3086284	val
nist_3086309	train
nist_3086332	test
nist_3086351	train
nist_3086389	train
nist_3086424	train
nist_3086445	train
nist_3086483	train
nist_3086504	train
nist_3086542	train
nist_3086572	train
nist_3086598	test
nist_3086650	test
nist_3086687	train
nist_3086748	train
nist_3086779	train
nist_3086790	test
nist_3086820	train
nist_3086826	train
nist_3086836	train
nist_3086864	train
nist_3086881	train
nist_3086906	train
nist_3086950	test
nist_3086995	train
nist_3087020	train
nist_3087049	train
nist_3087122	train
nist_3087155	train
nist_3087189	train
nist_3087237	train
nist_3087315	test
nist_3087438	train
nist_3087519	train
nist_3087764	train
nist_3087917	train
nist_3087976	train
nist_3088106	train
nist_3088194	test
nist_3088273	test
nist_3088391	train
nist_3088451	train
nist_3088638	train
nist_3088717	train
nist_3088849	test
nist_3088932	train
nist_3089085	val
nist_3089196	train
nist_3089283	train
nist_3089371	train
nist_3089452	train
nist_3089573	train
nist_3089654	train
nist_3089756	train
nist_3089903	train
nist_3089991	train
nist_3090086	train
nist_3090157	train
nist_3090221	train
nist_3090278	train
nist_3090339	train
nist_3090487	val
nist_3090619	train
nist_3090695	train
nist_3090866	train
nist_3090983	train
nist_3091035	test
nist_3091132	train
nist_3091191	train
nist_3091324	train
nist_3091382	train
nist_3091415	train
nist_3091583	train
nist_3091671	train
nist_3091703	test
nist_3091734	test
nist_3091813	train
nist_3091895	test
nist_3092041	test
nist_3092109	train
nist_3092171	train
nist_3092255	train
nist_3092323	val
nist_3092377	train
nist_3092439	train
nist_3092596	train
nist_3092803	train
nist_3092925	train
nist_3093123	train
nist_3093233	test
nist_3093289	train
nist_3093328	train
nist_3093696	train
nist_3093770	test
nist_3093859	train
nist_3093929	train
nist_3094032	train
nist_3094217	train
nist_3094314	train
nist_3094426	train
nist_3094694	train
nist_3094807	train
nist_3094885	train
nist_3094965	train
nist_3095028	test
nist_3095113	val
nist_3095281	train
nist_3095383	train
nist_3095490	train
nist_3095794	test
nist_3095892	train
nist_3095970	train
nist_3096034	train
nist_3096217	test
nist_3096239	train
nist_3096335	train
nist_3096421	test
nist_3096589	train
nist_3096603	test
nist_3096678	test
nist_3096732	train
nist_3096803	train
nist_3096976	test
nist_3097080	train
nist_3097166	train
nist_3097246	test
nist_3097359	val
nist_3097452	test
nist_3097536	test
nist_3097641	train
nist_3097718	train
nist_3097821	test
nist_3097915	train
nist_3098026	test
nist_3098125	train
nist_3098395	test
nist_3098417	train
nist_3098476	val
nist_3098593	train
nist_3098685	test
nist_3098771	train
nist_3098831	train
nist_3098900	test
nist_3098962	test
nist_3099167	train
nist_3099197	train
nist_3099281	train
nist_3099333	train
nist_3099386	train
nist_3099422	train
nist_3099456	train
nist_3099482	train
nist_3099583	train
nist_3099636	train
nist_3099679	train
nist_3099712	train
nist_3099793	train
nist_3099853	train
nist_3099931	train
nist_3100014	train
nist_3100022	train
nist_3100073	train
nist_3100110	train
nist_3100139	train
nist_3100175	train
nist_3100217	train
nist_3100240	train
nist_3100304	train
nist_3100354	train
nist_3100423	train
nist_3100599	train
nist_3100662	train
nist_3100726	test
nist_3100783	val
nist_3100802	train
nist_3100861	test
nist_3100930	train
nist_3101006	train
nist_3101076	train
nist_3101120	train
nist_3101223	test
nist_3101308	train
nist_3101484	test
nist_3101608	train
nist_3101908	train
nist_3101955	train
nist_3102028	train
nist_3102241	train
nist_3102308	train
nist_3102397	train
nist_3102468	train
nist_3102517	train
nist_3102615	val
nist_3102705	train
nist_3102785	train
nist_3103098	train
nist_3103192	train
nist_3103254	train
nist_3103331	train
nist_3103460	train
nist_3103574	test
nist_3103699	train
nist_3103713	train
nist_3103742	test
nist_3103765	train
nist_3103781	train
nist_3103814	test
nist_3103832	train
nist_3103865	test
nist_3103899	train
nist_3103940	train
nist_3103961	train
nist_3104020	test
nist_3104043	train
nist_3104077	val
nist_3104122	train
nist_3104154	train
nist_3104203	test
nist_3104233	train
nist_3104266	train
nist_3104300	train
nist_3104353	train
nist_3104376	train
nist_3104403	train
nist_3104440	train
nist_3104465	train
nist_3104494	val
nist_3104517	train
nist_3104557	train
nist_3104576	train
nist_3104633	val
nist_3104719	train
nist_3104771	train
nist_3104818	train
nist_3104874	test
nist_3104914	test
nist_3104951	train
nist_3104984	train
nist_3105084	train
nist_3105129	test
nist_3105183	test
nist_3105218	train
nist_3105300	test
nist_3105346	test
nist_3105365	test
nist_3105397	train
nist_3105451	train
nist_3105504	train
nist_3105530	train
nist_3105562	train
nist_3105601	train
nist_3105643	train
nist_3105681	test
nist_3105717	train
nist_3105759	train
nist_3105832	val
nist_3105865	val
nist_3105929	train
nist_3105964	train
nist_3105989	test
nist_3106014	train
nist_3106053	train
nist_3121272	train
nist_3121471	train
nist_3121536	train
nist_3121663	train
nist_3121779	train
nist_3121812	val
nist_3121874	train
nist_3121928	train
nist_3121965	train
nist_3122034	train
nist_3122086	train
nist_3122141	train
nist_3122175	test
nist_3122208	test
nist_3122235	train
nist_3122274	train
nist_3122299	train
nist_3122341	test
nist_3122361	test
nist_3122387	train
nist_3122398	train
nist_3122409	train
nist_3122452	train
nist_3122479	train
nist_3122501	val
nist_3122530	train
nist_3122545	train
nist_3122562	test
nist_3122588	train
nist_3122601	train
nist_3122628	train
nist_3122655	train
nist_3122678	test
nist_3122699	train
nist_3122717	train
nist_3122749	train
nist_3122771	test
nist_3122833	train
nist_3122868	train
nist_3122881	train
nist_3123042	test
nist_3123200	train
nist_3123263	test
nist_3123290	test
nist_3123344	test
nist_3123407	train
nist_3123552	test
nist_3123680	train
nist_3123739	train
nist_3123781	train
nist_3123840	train
nist_3123942	train
nist_3124000	train
nist_3124055	train
nist_3124155	val
nist_3124210	train
nist_3124296	train
nist_3124329	train
nist_3124447	test
nist_3124497	train
nist_3124609	test
nist_3124743	train
nist_3124840	train
nist_3124872	train
nist_3124919	train
nist_3124932	test
nist_3124962	train
nist_3125015	train
nist_3125172	train
nist_3125253	train
nist_3125372	test
nist_3125420	val
nist_3125499	train
nist_3125532	test
nist_3125567	train
nist_3125608	train
nist_3125775	train
nist_3125816	train
nist_3125898	train
nist_3125947	train
nist_3125976	train
nist_3126064	train
nist_3126097	test
nist_3126128	val
nist_3126182	train
nist_3126212	test
nist_3126254	train
nist_3126305	val
nist_3126321	train
nist_3126383	test
nist_3126418	train
nist_3126452	train
nist_3126536	train
nist_3126592	train
nist_3126646	train
nist_3126796	train
nist_3126880	train
nist_3126920	test
nist_3126967	test
nist_3126982	train
nist_3127056	train
nist_3127132	train
nist_3127152	train
nist_3127197	train
nist_3127237	test
nist_3127282	test
nist_3127355	train
nist_3127433	train
nist_3127530	test
nist_3127618	val
nist_3127672	train
nist_3127816	train
nist_3127852	test
nist_3127907	train
nist_3127944	train
nist_3127970	train
nist_3128029	train
nist_3128073	train
nist_3128084	val
nist_3128108	test
nist_3128137	train
nist_3128197	val
nist_3128225	train
nist_3128305	train
nist_3128394	train
nist_3128455	train
nist_3128511	train
nist_3128570	train
nist_3128645	train
nist_3128715	val
nist_3128778	train
nist_3128843	train
nist_3128919	train
nist_3128979	train
nist_3129053	train
nist_3129159	train
nist_3129208	train
nist_3129228	train
nist_3129285	test
nist_3129330	train
nist_3129408	val
nist_3129435	train
nist_3129510	train
nist_3129542	train
nist_3129570	train
nist_3129599	test
nist_3129645	train
nist_3129681	train
nist_3129721	train
nist_3129756	train
nist_3129772	train
nist_3129800	val
nist_3129835	val
nist_3129882	train
nist_3129915	train
nist_3129957	train
nist_3130006	train
nist_3130053	train
nist_3130094	train
nist_3130149	train
nist_3130175	train
nist_3130224	train
nist_3130268	train
nist_3130326	train
nist_3130356	train
nist_3130373	train
nist_3130412	train
nist_3130437	train
nist_3130459	train
nist_3130493	test
nist_3130541	test
nist_3130557	train
nist_3130589	train
nist_3130626	train
nist_3130639	train
nist_3130658	train
nist_3130714	train
nist_3130724	train
nist_3130786	train
nist_3130846	train
nist_3130884	test
nist_3130905	train
nist_3130933	train
nist_3131042	train
nist_3131084	train
nist_3131162	train
nist_3131201	train
nist_3131251	val
nist_3131314	train
nist_3131475	test
nist_3131516	test
nist_3131604	train
nist_3131662	train
nist_3131699	test
nist_3131729	train
nist_3131806	test
nist_3131922	train
nist_3131986	train
nist_3132051	train
nist_3132179	train
nist_3132225	test
nist_3132253	train
nist_3132276	test
nist_3132324	test
nist_3132364	train
nist_3132366	train
nist_3132382	test
nist_3132418	train
nist_3132436	train
nist_3132446	train
nist_3132478	train
nist_3132538	val
nist_3132560	train
nist_3132570	train
nist_3132597	test
nist_3132624	train
nist_3132680	train
nist_3132706	train
nist_3132764	train
nist_3132800	train
nist_3132829	train
nist_3132854	train
nist_3132860	train
nist_3132920	train
nist_3132952	train
nist_3132959	train
nist_3132975	train
nist_3133006	train
nist_3133029	train
nist_3133056	test
nist_3133071	train
nist_3133120	test
nist_3133154	train
nist_3133191	train
nist_3133290	train
nist_3133345	train
nist_3133401	train
nist_3133433	train
nist_3133507	test
nist_3133570	train
nist_3133597	train
nist_3133662	train
nist_3133737	train
nist_3133786	train
nist_3133806	test
nist_3133834	train
nist_3133863	train
nist_3133889	train
nist_3133931	train
nist_3133977	test
nist_3133993	train
nist_3134033	train
nist_3134062	train
nist_3134092	test
nist_3134141	test
nist_3134176	train
nist_3134195	test
nist_3134557	test
nist_3134560	train
nist_3134570	train
nist_3134573	train
nist_3134581	train
nist_3134596	train
nist_3134610	test
nist_3134611	train
nist_3134614	train
nist_3134646	train
nist_3134666	train
nist_3134755	train
nist_3134764	train
nist_3134783	train
nist_3134807	test
nist_3134882	test
nist_3134969	train
nist_3135039	train
nist_3135085	train
nist_3135107	train
nist_3135133	train
nist_3135213	train
nist_3135271	test
nist_3135287	test
nist_3135346	test
nist_3135365	train
nist_3135400	train
nist_3135424	test
nist_3135517	test
nist_3135588	train
nist_3135661	train
nist_3135722	train
nist_3135775	train
nist_3135792	test
nist_3135842	train
nist_3135935	train
nist_3135965	test
nist_3135989	train
nist_3136073	train
nist_3136112	val
nist_3136130	train
nist_3136234	train
nist_3136279	train
nist_3136318	train
nist_3136383	train
nist_3136447	train
nist_3136469	train
nist_3136511	test
nist_3136597	train
nist_3136635	train
nist_3136689	train
nist_3136760	train
nist_3136804	train
nist_3136884	train
nist_3136912	train
nist_3136931	train
nist_3136953	train
nist_3137015	test
nist_3137094	test
nist_3137146	test
nist_3137152	train
nist_3137252	train
nist_3137289	test
nist_3137324	val
nist_3137356	train
nist_3137449	train
nist_3137527	test
nist_3137560	train
nist_3137592	train
nist_3137660	test
nist_3137690	train
nist_3137782	train
nist_3137811	train
nist_3137885	train
nist_3137945	test
nist_3138017	train
nist_3138072	train
nist_3138085	train
nist_3138114	train
nist_3138131	train
nist_3138180	test
nist_3138223	train
nist_3138261	test
nist_3138306	train
nist_3138356	train
nist_3138458	train
nist_3138512	train
nist_3138566	train
nist_3138618	test
nist_3138690	test
nist_3138726	train
nist_3138768	train
nist_3138809	train
nist_3138850	test
nist_3138924	test
nist_3138937	train
nist_3138965	train
nist_3139036	test
nist_3139095	test
nist_3139157	train
nist_3139187	val
nist_3139234	test
nist_3139265	train
nist_3139341	test
nist_3139399	train
nist_3139471	test
nist_3139557	train
nist_3139578	test
nist_3139612	test
nist_3139660	train
nist_3139670	train
nist_3139693	train
nist_3139703	train
nist_3139715	train
nist_3139774	val
nist_3139795	test
nist_3139824	train
nist_3139869	train
nist_3139931	train
nist_3139937	val
nist_3139944	train
nist_3139950	train
nist_3139955	train
nist_3139972	train
nist_3139991	train
nist_3140000	train
nist_3140020	train
nist_3140031	train
nist_3140041	test
nist_3140051	train
nist_3140060	train
nist_3140071	train
nist_3140077	train
nist_3140100	train
nist_3140110	test
nist_3140133	test
nist_3140154	train
nist_3140210	test
nist_3140256	train
nist_3140320	train
nist_3140410	train
nist_3140436	train
nist_3140460	train
nist_3140552	train
nist_3140581	train
nist_3140640	train
nist_3140671	train
nist_3140726	test
nist_3140779	train
nist_3140822	train
nist_3140946	train
nist_3141078	train
nist_3141144	train
nist_3141311	test
nist_3141326	train
nist_3141385	val
nist_3141409	train
nist_3141447	test
nist_3141460	train
nist_3141479	train
nist_3141518	train
nist_3141590	train
nist_3141689	test
nist_3141757	train
nist_3141797	train
nist_3141879	train
nist_3141908	train
nist_3141964	train
nist_3141995	test
nist_3142022	val
nist_3142111	train
nist_3142146	train
nist_3142198	val
nist_3142265	train
nist_3142350	test
nist_3142370	train
nist_3142432	train
nist_3142444	train
nist_3142473	train
nist_3142509	train
nist_3142540	train
nist_3142559	train
nist_3142564	train
nist_3142579	train
nist_3142614	train
nist_3142629	train
nist_3142652	train
nist_3142662	train
nist_3142694	test
nist_3142722	train
nist_3142750	train
nist_3142798	train
nist_3142821	train
nist_3142831	train
nist_3142839	train
nist_3142848	test
nist_3142859	test
nist_3142884	train
nist_3142890	train
nist_3142905	train
nist_3142934	train
nist_3142966	train
nist_3142999	test
nist_3143026	train
nist_3143043	train
nist_3143093	train
nist_3143160	train
nist_3143232	train
nist_3143301	train
nist_3143340	train
nist_3143354	test
nist_3143382	val
nist_3143396	test
nist_3143464	train
nist_3143506	train
nist_3143542	train
nist_3143609	train
nist_3143702	test
nist_3143800	train
nist_3143861	train
nist_3143916	train
nist_3144026	test
nist_3144116	train
nist_3144184	train
nist_3144226	train
nist_3144315	train
nist_3144375	train
nist_3144427	train
nist_3144537	train
nist_3144564	test
nist_3144632	train
nist_3144736	test
nist_3144820	train
nist_3144863	test
nist_3144954	train
nist_3145015	train
nist_3145125	val
nist_3145187	train
nist_3145228	test
nist_3145235	test
nist_3145262	val
nist_3145302	test
nist_3145381	train
nist_3145463	train
nist_3145502	test
nist_3145610	train
nist_3145666	train
nist_3145730	train
nist_3145769	train
nist_3145800	train
nist_3145836	train
nist_3145959	train
nist_3146027	train
nist_3146075	train
nist_3146117	train
nist_3146178	train
nist_3146225	train
nist_3146357	train
nist_3146384	train
nist_3146418	train
nist_3146444	train
nist_3146512	train
nist_3146556	test
nist_3146574	test
nist_3146664	train
nist_3146766	train
nist_3146799	train
nist_3146872	train
nist_3146890	test
nist_3146942	train
nist_3146982	val
nist_3147000	train
nist_3147018	train
nist_3147081	train
nist_3147123	train
nist_3147204	train
nist_3147205	train
nist_3147274	test
nist_3147293	test
nist_3147306	train
nist_3147378	test
nist_3147391	test
nist_3147426	test
nist_3147452	train
nist_3147501	train
nist_3147550	train
nist_3147565	train
nist_3147575	train
nist_3147590	test
nist_3147630	train
nist_3147674	train
nist_3147698	train
nist_3147755	train
nist_3147765	train
nist_3147852	test
nist_3147887	train
nist_3147935	test
nist_3147966	train
nist_3148029	val
nist_3148057	train
nist_3148104	train
nist_3148150	train
nist_3148208	train
nist_3148272	train
nist_3148350	train
nist_3148367	test
nist_3148397	train
nist_3148441	train
nist_3148451	train
nist_3148483	test
nist_3148500	train
nist_3148530	train
nist_3148570	test
nist_3148591	train
nist_3148664	train
nist_3148676	train
nist_3148691	train
nist_3148756	train
nist_3148780	train
nist_3148810	train
nist_3148852	test
nist_3148859	val
nist_3148866	test
nist_3148887	train
nist_3148944	train
nist_3148982	train
nist_3149001	train
nist_3149039	train
nist_3149078	train
nist_3149111	train
nist_3149134	train
nist_3149152	train
nist_3149169	train
nist_3149220	train
nist_3149236	test
nist_3149265	train
nist_3149293	train
nist_3149349	train
nist_3149352	train
nist_3149360	train
nist_3149391	train
nist_3149420	val
nist_3149466	train
nist_3149493	val
nist_3149559	train
nist_3149590	train
nist_3149597	train
nist_3149635	train
nist_3149682	train
nist_3149741	test
nist_3149767	train
nist_3149827	train
nist_3149828	train
nist_3149853	train
nist_3149908	train
nist_3150010	train
nist_3150042	train
nist_3150071	test
nist_3150096	test
nist_3150144	train
nist_3150159	train
nist_3150180	train
nist_3150208	train
nist_3150210	train
nist_3150260	train
nist_3150315	test
nist_3150422	train
nist_3150457	val
nist_3150531	test
nist_3150588	test
nist_3150634	train
nist_3150746	train
nist_3150815	train
nist_3150886	train
nist_3150910	train
nist_3150935	train
nist_3150955	train
nist_3151002	train
nist_3151067	train
nist_3151090	train
nist_3151111	train
nist_3151126	train
nist_3151158	test
nist_3151192	train
nist_3151237	train
nist_3151292	train
nist_3151308	train
nist_3151326	val
nist_3151360	train
nist_3151374	train
nist_3151429	test
nist_3151468	train
nist_3151513	test
nist_3151547	train
nist_3151594	train
nist_3151621	train
nist_3151645	train
nist_3151694	train
nist_3151779	test
nist_3151847	test
nist_3151898	train
nist_3151949	train
nist_3152023	train
nist_3152089	test
nist_3152122	train
nist_3152155	train
nist_3152169	train
nist_3152208	test
nist_3152237	train
nist_3152269	train
nist_3152282	train
nist_3152306	train
nist_3152328	train
nist_3152358	test
nist_3152386	train
nist_3152428	test
nist_3152460	test
nist_3152482	train
nist_3152505	val
nist_3152520	test
nist_3152562	train
nist_3152605	train
nist_3152629	train
nist_3152665	train
nist_3152687	train
nist_3152707	val
nist_3152730	train
nist_3152768	train
nist_3152784	train
nist_3152810	train
nist_3152841	train
nist_3152905	val
nist_3152927	train
nist_3152949	train
nist_3152971	train
nist_3153017	train
nist_3153037	train
nist_3153076	train
nist_3153119	train
nist_3153157	train
nist_3153175	train
nist_3153221	test
nist_3153311	train
nist_3153342	train
nist_3153397	train
nist_3153504	train
nist_3153553	test
nist_3153729	train
nist_3153766	train
nist_3153856	train
nist_3153903	train
nist_3154039	train
nist_3154076	train
nist_3154183	train
nist_3154192	train
nist_3154620	train
nist_3154805	test
nist_3154874	test
nist_3154919	train
nist_3155103	train
nist_3155196	test
nist_3155210	train
nist_3155316	val
nist_3155358	train
nist_3155441	train
nist_3155512	train
nist_3155554	train
nist_3155561	train
nist_3155576	train
nist_3155597	train
nist_3155631	train
nist_3155720	train
nist_3155745	train
nist_3155825	train
nist_3155864	train
nist_3155898	train
nist_3155954	train
nist_3155988	train
nist_3156019	train
nist_3156054	train
nist_3156124	train
nist_3156161	train
nist_3156297	train
nist_3156360	train
nist_3156497	train
nist_3156558	train
nist_3156588	val
nist_3156631	val
nist_3156720	train
nist_3156753	train
nist_3156824	train
nist_3156930	train
nist_3156995	train
nist_3157054	train
nist_3157111	train
nist_3157139	train
nist_3157231	train
nist_3157451	train
nist_3157485	train
nist_3157645	val
nist_3157898	train
nist_3157949	train
nist_3157993	train
nist_3158044	train
nist_3158089	train
nist_3158150	train
nist_3158226	test
nist_3158252	train
nist_3158288	train
nist_3158318	train
nist_3158342	train
nist_3158397	train
nist_3158453	train
nist_3158460	train
nist_3158514	test
nist_3158596	train
nist_3158665	test
nist_3158795	train
nist_3158825	val
nist_3158944	train
nist_3159094	train
nist_3159137	test
nist_3159158	val
nist_3159214	train
nist_3159290	test
nist_3159401	train
nist_3159490	train
nist_3159529	train
nist_3159581	train
nist_3159605	train
nist_3159686	train
nist_3159768	train
nist_3159796	train
nist_3159854	train
nist_3159929	train
nist_3159984	train
nist_3160043	test
nist_3160102	train
nist_3160149	train
nist_3160228	train
nist_3160307	train
nist_3160351	test
nist_3160424	train
nist_3160556	train
nist_3160637	train
nist_3160662	train
nist_3160829	train
nist_3160878	train
nist_3160884	train
nist_3161034	train
nist_3161046	train
nist_3161113	train
nist_3161157	train
nist_3161245	train
nist_3161296	test
nist_3161335	train
nist_3161428	train
nist_3161486	train
nist_3161722	train
nist_3161900	test
nist_3161974	train
nist_3162069	train
nist_3162104	test
nist_3162325	train
nist_3162442	train
nist_3162591	train
nist_3162631	train
nist_3162673	train
nist_3162699	train
nist_3162762	test
nist_3162794	train
nist_3162915	train
nist_3162950	train
nist_3162982	train
nist_3163043	train
nist_3163163	train
nist_3163220	train
nist_3163251	val
nist_3163300	train
nist_3163344	train
nist_3163371	val
nist_3163399	train
nist_3163418	train
nist_3163475	train
nist_3163524	train
nist_3163535	train
