name	split
nistpep_41782	train
nist_1419337	train
nist_3439805	train
nist_3446669	train
nist_1613616	train
nist_1308723	train
nist_1779169	train
nist_3328607	test
nistpep_51846	val
CCMSLIB00000081196	train
nist_3181352	train
nist_3228732	train
nist_1201886	train
nist_1912892	train
CCMSLIB00006707390	train
nist_1982931	train
nist_3197292	test
nist_1699301	train
nist_3451852	train
CCMSLIB00006702680	train
nist_3438890	train
nist_1782596	train
CCMSLIB00000004978	val
CCMSLIB00000855738	train
CCMSLIB00000079765	train
CCMSLIB00006708607	train
nistpep_89712	test
eawag_0644	train
nist_3443264	val
nist_1722581	train
nist_1224077	test
nist_1519367	test
PR310590	train
CCMSLIB00006703957	test
nist_1485275	train
PR300956	train
nist_1604113	train
nist_1966267	train
nist_3177320	train
nist_3255560	test
nist_1525188	test
nist_3063215	train
nist_3197882	train
CCMSLIB00006688211	train
nist_1778073	train
mona_2615	train
nist_1858764	train
nist_1698887	val
CCMSLIB00006690796	train
nist_1360313	train
nist_1528648	test
nist_1536042	train
CCMSLIB00006707716	train
CCMSLIB00000079558	train
nist_1820915	train
nist_1766478	train
nist_1563473	train
nist_1671416	train
nist_1789763	train
nist_1617605	train
CCMSLIB00000080447	train
nist_3062749	train
nistpep_85326	train
nist_1675120	train
nist_3427983	train
nist_3181750	test
nist_1860430	train
nist_3468897	train
CCMSLIB00003139471	train
nist_1686634	test
nist_1561335	train
nist_3191111	train
nist_1622091	val
CCMSLIB00000847524	train
nist_3058857	train
nist_3065031	val
nist_3443590	train
nist_3414796	train
nist_3375747	train
nist_3424896	train
nist_3190745	train
nist_1886440	train
nist_1302493	val
CCMSLIB00004722008	train
nist_3338042	train
CCMSLIB00006688726	train
nist_3153119	train
nist_1512628	train
nist_3272817	train
nist_1387631	train
nist_1726515	train
CCMSLIB00006704321	train
nist_1866399	train
nist_1618471	train
mona_27	val
nist_1272342	train
nist_3058613	train
nist_1826050	train
CCMSLIB00004680075	train
nist_3262035	train
nist_1857915	train
nist_1408864	train
nist_3463884	test
CCMSLIB00000846127	train
CCMSLIB00000845054	train
nist_3143702	train
mona_1789	train
CCMSLIB00000080013	train
nist_3182613	train
nist_3141311	train
nist_1145109	train
nistpep_51407	train
nist_3387989	train
nist_1621169	train
nist_3200243	train
nist_3126418	test
nist_3071043	train
nist_1273492	train
nist_3017558	train
nist_1989954	train
washington_0821	train
nist_3457344	test
nist_1807170	train
nist_1477464	train
nistpep_59238	train
nist_3381282	train
nist_1853458	train
nist_3132478	train
CCMSLIB00006703164	train
nist_3337613	train
nist_1300217	train
CCMSLIB00000845072	train
nist_1146699	train
nist_1803784	train
nist_3460522	train
mona_2213	train
nist_1866718	train
nist_1657393	train
CCMSLIB00000853332	val
CCMSLIB00000085479	train
CCMSLIB00006699881	train
CCMSLIB00003135081	train
nist_1380274	train
nist_3253504	train
nist_1414549	train
nist_1423557	train
nist_3298041	train
nist_1152943	train
nist_1555209	train
CCMSLIB00006698635	train
mona_1129	train
nist_1143812	train
nist_1779696	train
nist_3159214	train
nist_1780641	train
nist_1957396	train
nist_3416389	train
nist_3147887	train
nist_1823554	train
nist_3186046	train
nist_1479540	train
nist_3417773	val
nist_3270814	test
nist_1859249	test
nist_3331995	train
CCMSLIB00000080550	train
nistpep_85372	train
nist_1210357	val
CCMSLIB00004679972	train
nist_3070849	train
nist_3380293	train
mona_2547	train
CCMSLIB00000848349	train
mona_64	train
CCMSLIB00000079803	train
CCMSLIB00000853881	train
nist_3446549	train
nist_1904112	train
LU110301	val
riken_1214	train
nist_3371391	train
nist_3427292	train
nist_3452421	train
CCMSLIB00000085486	train
nist_1414266	train
nist_1555345	val
nist_3329056	train
nist_1159146	train
nist_3280970	test
nist_3272496	train
nistpep_41386	train
nist_1432983	train
mona_33	train
nist_1513916	train
nist_1272833	train
nist_1318274	train
nist_3172930	train
nist_1917097	train
CCMSLIB00000850789	train
nist_1255749	val
CCMSLIB00003135062	train
CCMSLIB00004722082	train
nist_1169423	train
LU022501	train
nist_3227581	train
nist_1274556	train
nist_3344769	train
CCMSLIB00000855612	train
CCMSLIB00000848510	train
CCMSLIB00003139955	train
nist_1477291	train
CCMSLIB00000848096	train
nist_1832370	test
CCMSLIB00000080331	train
nist_1221034	train
CCMSLIB00000079917	train
CCMSLIB00000854021	train
nist_1154812	train
nist_1626262	train
nist_1223426	train
CCMSLIB00006706114	train
nist_1724697	train
nistpep_68612	val
nist_3254719	train
nist_3025005	val
nist_3165224	test
CCMSLIB00006696143	train
nist_1651875	train
nist_3462249	train
nist_1786420	train
nist_1360271	train
nist_3134195	test
nist_1392796	test
nist_1981532	train
nist_1166585	test
CCMSLIB00000079719	train
nist_1308663	train
nist_3049448	train
nist_1929332	train
CCMSLIB00000846083	test
nist_3029236	train
CCMSLIB00006698118	train
nist_3163043	train
nist_3246322	train
nist_3104557	test
mona_17	train
nist_1477279	train
nist_3135133	train
CCMSLIB00000085813	train
nist_3143382	train
nist_1502395	train
nist_3462141	train
nist_3325715	test
nist_1338022	train
PR300331	train
nist_3086881	train
CCMSLIB00003136949	train
CCMSLIB00006702691	train
nist_1504786	train
nist_3233457	train
nist_1200437	train
mona_1386	train
nist_3448430	val
nist_3383483	train
nist_1168368	train
PR300129	train
nist_1551790	train
nist_3461793	train
nist_1538940	train
CCMSLIB00000852052	train
CCMSLIB00000848278	train
nist_1862562	test
nist_1698684	test
NA001023	train
PR301677	train
eawag_0171	train
nist_1819725	train
mona_1194	train
nist_1393331	train
nist_3289619	train
nist_1532204	train
CCMSLIB00003140175	train
nist_3139557	train
nist_1780801	test
nist_3244431	train
nist_1831737	train
nist_3243900	train
nist_1620390	train
mona_1358	train
nist_1249553	train
CCMSLIB00006703068	test
nist_1977789	test
CCMSLIB00006691870	train
nist_1926800	train
nist_1889885	train
CCMSLIB00000840417	train
CCMSLIB00006693650	train
nist_3259979	train
nist_3249502	train
CCMSLIB00004711112	train
nist_1933113	test
nist_3167449	train
nist_3063061	test
mona_2628	val
nist_1295979	train
washington_0822	val
nist_3272322	val
nist_1471160	train
CCMSLIB00004699342	test
PR300170	test
nist_3416746	train
CCMSLIB00000852541	train
CCMSLIB00000078305	train
nist_3075424	val
nist_1340797	train
nist_1789021	train
nist_3173095	train
nist_1446469	train
nist_1384152	train
nist_3401979	train
nist_1961820	train
nist_1332268	train
CCMSLIB00000086189	train
nist_3406366	train
nist_3133863	train
nist_3244627	train
nist_1819428	val
nist_1811538	train
CCMSLIB00006695058	train
mona_41	train
CCMSLIB00000847343	train
nist_1822844	val
nist_1562374	train
nist_1354063	test
CCMSLIB00000080607	train
nist_1886403	train
mona_1333	test
nist_1705087	test
CCMSLIB00006702830	val
CCMSLIB00000853955	train
nist_1370159	val
CCMSLIB00000852035	test
nist_1490516	train
nist_3427438	train
nist_1976590	val
nist_1714153	train
CCMSLIB00000086012	test
nist_1927107	train
nistpep_44130	train
nist_1184729	train
nist_3228112	train
CCMSLIB00003138054	train
nist_3338952	val
nist_3236503	train
CCMSLIB00000854891	train
nist_3282311	train
nist_1965509	train
nist_1829902	train
nist_1403026	train
nist_3347805	train
nist_1787331	val
nist_1812115	train
nist_3051033	train
nist_1366241	train
nist_3261607	train
CCMSLIB00003138651	train
mona_2643	val
nist_1707580	train
mona_2409	train
nist_1875404	train
nist_1197965	train
nist_1963272	test
nist_1784253	train
nist_1668719	train
CCMSLIB00000424950	train
CCMSLIB00003138493	train
nist_1418285	val
CCMSLIB00006701928	test
nist_3355935	train
mona_2777	train
nist_1439279	val
nist_1212018	train
nist_1199336	val
nist_3289179	train
CCMSLIB00000852136	train
nist_3015153	val
nist_3068393	train
nist_1511160	train
CCMSLIB00000850063	train
nist_1803905	val
CCMSLIB00003136212	train
nist_3186881	train
nist_3450429	train
CCMSLIB00000852712	val
CCMSLIB00006700392	train
mona_686	val
nist_1137798	val
nist_3339128	train
nist_3440415	train
CCMSLIB00000079694	train
nist_1200516	train
nist_1764728	train
CCMSLIB00006699750	train
PR310786	train
CCMSLIB00003135700	test
nist_1888469	train
nist_3370468	train
nist_1499701	train
CCMSLIB00004705926	train
nist_3087155	train
nist_3242176	train
nist_1451243	train
CCMSLIB00006701782	train
CCMSLIB00006699739	train
nist_3189573	train
nist_1839710	train
nistpep_42692	train
nist_1627605	train
nist_3009476	train
CCMSLIB00000851913	train
nist_1786918	train
nist_1213317	train
CCMSLIB00006699697	train
CCMSLIB00006702207	val
nist_1183124	train
CCMSLIB00000085119	test
nist_1410052	train
nist_1270950	train
CCMSLIB00000085445	train
CCMSLIB00000847297	train
CCMSLIB00000079504	train
nist_1177137	train
CCMSLIB00004711879	val
CCMSLIB00000079582	train
nist_1311666	train
CCMSLIB00000855067	val
nist_1800372	train
nist_1655264	train
CCMSLIB00000856019	train
nist_1341048	train
nist_1905589	train
nist_3150208	test
nist_3144820	train
nist_3419434	train
nist_1962045	train
nist_1977955	train
CCMSLIB00000068218	train
CCMSLIB00000080375	train
mona_497	train
nist_1940012	train
nist_1827968	train
nist_3276258	train
nist_1255692	train
CCMSLIB00006701097	train
nist_3330399	val
PR300136	test
mona_1150	train
PR304219	train
nist_1220100	val
nist_3371109	train
CCMSLIB00000078196	test
nist_1463304	train
nist_1219572	val
nist_1375674	train
CCMSLIB00006693657	train
CCMSLIB00006708737	train
mona_177	test
CCMSLIB00000845221	train
nist_1775483	train
nist_3288744	train
nist_1189550	train
nistpep_69044	train
nist_1205397	train
CCMSLIB00006691880	train
nist_1948271	val
nist_3201059	train
CCMSLIB00006703791	train
nist_1561389	train
CCMSLIB00000079135	train
nist_3353956	train
nist_3240137	val
nist_1318177	test
nist_1877073	train
nist_1789319	train
nist_1465555	train
nist_1980607	train
nist_1786357	val
nist_3423942	train
CCMSLIB00000577838	train
nist_1562577	train
CCMSLIB00000478454	train
nist_1778985	test
CCMSLIB00000854197	train
nistpep_61055	train
nist_3359425	train
mona_275	train
nistpep_55589	train
nist_3006888	train
nist_1607951	train
nistpep_49256	train
nist_1255728	train
CCMSLIB00004721999	train
CCMSLIB00000854236	train
nist_1193790	val
nist_3075194	train
CCMSLIB00003136150	train
nist_3001330	train
CCMSLIB00000080445	train
nist_1146800	train
nist_3161974	train
CCMSLIB00000427305	train
nist_1498258	train
CCMSLIB00000847899	train
nist_3347161	train
nist_1190192	val
nist_1623311	train
CCMSLIB00006706161	val
eawag_0635	val
CCMSLIB00000085455	train
nist_3456511	train
nist_1710389	train
CCMSLIB00000848199	val
CCMSLIB00006693660	train
nist_3194617	val
nist_1338873	test
nist_3373435	val
nist_1664649	train
CCMSLIB00004715444	test
nist_3340000	train
nist_1669795	train
nist_1389663	train
CCMSLIB00000001598	test
nist_3105451	train
nist_3438076	val
nist_1401792	train
nist_3455221	train
nist_3128979	test
nist_1568306	test
nist_3400196	train
nist_1559151	val
nist_3442991	train
nist_1806969	train
nist_1280736	train
CCMSLIB00005720236	val
nist_3389645	train
nistpep_68972	train
nist_3368553	train
CCMSLIB00000855922	test
nist_1249280	test
nist_1725469	train
nist_1841436	train
nist_1341667	train
nist_3459411	test
CCMSLIB00006703563	train
nist_3419041	val
nist_3431851	train
CCMSLIB00003136126	train
nist_3416648	train
nist_3311744	train
CCMSLIB00000080104	train
nist_1380246	train
nist_1899503	train
nist_3104233	train
nist_1294223	train
nist_3201607	train
nist_3226312	train
nist_1698219	val
nist_3271196	train
nist_3444853	train
nistpep_88535	train
nist_1463116	train
nist_3355983	train
nist_3425711	train
nist_3273057	test
CCMSLIB00000855180	train
CCMSLIB00000847289	train
nist_1222559	train
nist_3387501	test
CCMSLIB00000853044	train
nist_1712221	train
nist_1192302	train
eawag_0452	train
CCMSLIB00000845391	train
mona_1337	train
CCMSLIB00001058480	train
nist_1964255	train
nist_3053151	train
ipb_0045	train
nist_3366551	train
nist_1197848	train
nist_1438785	train
CCMSLIB00003139022	val
nist_3446039	train
nist_3273009	train
CCMSLIB00000078791	train
nist_3465475	train
nist_3227245	val
CCMSLIB00000848756	train
nist_1246503	val
CCMSLIB00000086073	train
nist_1555837	val
CCMSLIB00006702514	test
CCMSLIB00000853587	train
nist_1323111	train
nist_1806168	train
nist_1391681	train
nist_1442314	train
CCMSLIB00003136820	train
nist_3175901	train
nist_1679968	val
nist_1386681	test
nist_1860098	train
CCMSLIB00006699430	train
nist_1128490	test
nist_1253312	train
CCMSLIB00000846005	train
nist_3256522	train
nist_3156558	val
CCMSLIB00006707104	train
nist_3330848	train
nist_3170620	train
nist_1776000	val
nist_3189962	test
nist_1977040	train
nist_1436259	train
nist_3413850	test
nist_3268523	train
nist_1717540	train
nist_1729411	train
nist_1925657	train
nist_1253919	train
nist_3182899	test
nist_1413536	train
CCMSLIB00006703705	train
CCMSLIB00000080341	val
CCMSLIB00006705609	train
PR300135	test
nist_3356619	train
CCMSLIB00006693530	train
nist_3463953	val
nist_1261471	val
nist_1831268	train
CCMSLIB00000080530	train
nist_3454322	train
nist_1779927	train
nist_3266374	train
nist_3094965	train
nist_3464614	train
CCMSLIB00006700566	test
nist_1403068	train
nist_1482600	val
nistpep_67557	train
nist_1404789	train
CCMSLIB00001058679	train
nist_3464701	test
nist_3257668	train
nist_1339599	train
CCMSLIB00000085643	train
nist_3421182	train
nist_1197625	test
CCMSLIB00006695047	train
nist_3330200	test
nist_3378078	train
nist_1626203	train
CCMSLIB00000078161	train
mona_2579	train
CCMSLIB00000078794	train
nist_3133931	train
nist_1164015	test
nist_1331897	train
nist_3225153	val
nist_3185916	test
nist_3368821	train
nist_1516921	train
mona_1687	train
nist_3461648	train
nist_1349036	train
nist_1473281	train
CCMSLIB00000577667	train
nist_3048368	train
mona_723	train
nist_1191866	train
nist_3397847	test
nist_3167264	train
CCMSLIB00000079535	train
nist_3301625	train
nist_1214668	train
PR300743	test
nist_3368914	test
nist_3264810	train
nist_1141563	train
CCMSLIB00000848090	val
nist_3121536	train
nist_1370258	train
nist_1607634	val
CCMSLIB00000848965	train
nist_3231757	test
CCMSLIB00004722085	train
nist_3339647	train
nist_3464955	train
CCMSLIB00000424830	train
CCMSLIB00000080369	val
CCMSLIB00004707598	train
nist_3451382	val
nist_3139036	train
CCMSLIB00000848857	test
nist_3353940	train
nist_1245312	train
nist_3254071	train
nist_1712621	test
CCMSLIB00000579273	train
nist_3023429	train
mona_191	train
nist_3435496	train
nist_1713168	train
nist_3072046	train
nist_3381699	train
nist_3383772	train
mona_329	train
nist_3047677	val
nist_1297702	train
washington_0499	train
nist_3072259	train
nist_1224901	train
CCMSLIB00006699915	train
nist_1950845	train
nist_3365505	train
nist_3467065	train
PR301689	train
nist_1948948	val
nist_3185503	train
nist_3133834	train
nist_1792428	train
CCMSLIB00006704124	train
CCMSLIB00004693964	train
nist_3124447	train
CCMSLIB00005435727	train
ufz_0103	train
nist_1429045	train
CCMSLIB00003135339	train
nist_3236373	train
CCMSLIB00000853617	train
nist_3126383	train
nist_3314700	train
CCMSLIB00000078219	val
nist_1145006	val
nist_1433761	train
nist_1987903	train
nist_1396921	train
CCMSLIB00000845305	train
nist_3351032	train
nist_1190435	train
nist_1182035	train
nist_1670627	train
CCMSLIB00004680057	train
nist_3409075	train
CCMSLIB00000847988	train
nist_3268122	train
nist_1539169	val
nist_3335210	train
CCMSLIB00000080554	val
nist_1246376	train
CCMSLIB00000856017	val
nist_1777863	val
CCMSLIB00000851891	val
CCMSLIB00000079625	train
nist_3135935	train
nist_1411391	train
CCMSLIB00006688367	train
nist_1859573	train
CCMSLIB00003136133	train
nist_1202606	train
nist_3449571	val
nist_1352320	train
nist_3099853	train
nist_1792094	train
nist_1991138	train
CCMSLIB00006702940	train
CCMSLIB00000478461	train
nist_1552051	val
nist_3076690	train
nist_3146664	val
CCMSLIB00006688327	train
nist_1654745	train
nist_1535737	val
CCMSLIB00001059093	train
nist_1210494	train
CCMSLIB00000851441	train
nist_1658776	train
mona_747	train
nist_1865885	train
nist_3348424	train
nist_1366177	test
nist_3385566	train
CCMSLIB00000848311	train
mona_2630	val
nist_1129733	test
nist_1373232	train
nist_3354228	train
nist_1223104	train
nist_1490041	train
eawag_0554	train
CCMSLIB00000478585	train
mona_1889	test
nist_1628446	train
nist_1861953	train
mona_2721	train
nist_1929065	train
nist_1715289	train
CCMSLIB00004722058	train
nist_3340642	train
nist_3185523	train
nist_3437657	train
nist_1649749	train
nist_1535468	train
nist_1150502	train
nist_1975242	train
nist_1305468	test
CCMSLIB00006689575	train
nist_1642626	train
nist_3396754	val
CCMSLIB00000425013	train
CCMSLIB00000851589	train
CCMSLIB00000081484	train
nist_1718429	train
CCMSLIB00006699008	train
nist_1565844	train
nist_3361469	train
CCMSLIB00004680063	train
nist_1197148	train
nistpep_85020	train
nist_3463075	train
nist_1177931	train
nist_3098831	val
nist_3366795	train
nist_3165736	train
CCMSLIB00000846318	train
nist_1936615	train
CCMSLIB00000846145	train
nist_3329519	train
nist_1796097	train
nist_3256855	train
nist_3403445	train
nist_3464451	test
CCMSLIB00006695360	val
nist_3286317	train
CCMSLIB00001058881	test
nist_1293171	val
nist_1215000	train
nistpep_43795	train
nist_1170663	train
mona_1837	train
nist_3140460	train
nist_3189930	train
nist_1213085	train
nist_1442714	train
nist_3159137	train
nist_3422955	train
nist_3021174	test
nist_3244390	train
nist_3339870	train
CCMSLIB00000577674	train
CCMSLIB00000856129	test
nist_1608567	train
nist_1540063	train
PR300906	train
nist_3343207	train
nist_3180382	train
nist_3149352	train
nist_1366892	train
CCMSLIB00000424805	val
CCMSLIB00000078707	train
nist_1722985	train
nist_3467599	val
nist_3105643	train
nist_1244012	train
nist_1210321	train
nist_3430450	train
CCMSLIB00006700569	val
nist_1222903	train
nist_1223204	train
CCMSLIB00000852188	val
nist_3266852	train
nist_1272142	train
nist_1179506	train
nistpep_68825	train
nist_3179412	train
nist_1214090	train
nist_3375765	train
mona_611	train
nist_1901569	test
nist_1619548	train
nist_1643443	train
nist_3372830	val
nist_1652266	train
nist_1655039	train
nist_1828274	train
nist_1245192	train
CCMSLIB00004679959	train
nist_1208351	train
nist_1157598	train
CCMSLIB00000855673	train
nist_3453046	train
CCMSLIB00006697266	train
nist_1205723	train
nist_1144748	train
eawag_0104	train
nist_1644243	train
nist_1449142	test
nist_1176783	val
CCMSLIB00006700197	train
CCMSLIB00006701084	train
CCMSLIB00006691957	train
CCMSLIB00006703498	train
PR301275	train
nist_1547627	train
washington_0820	val
nist_1859939	train
nist_1725143	train
nist_1722217	train
nist_1823826	train
nist_1490268	train
mona_666	train
nist_1239649	train
nist_3099386	train
CCMSLIB00000849017	train
CCMSLIB00006693078	train
CCMSLIB00006694463	val
nist_1938816	train
nist_3059190	train
nist_1996832	test
nist_3175467	train
nist_3390691	test
CCMSLIB00006687375	test
nist_1415405	train
nist_3388459	train
nist_1495919	train
CCMSLIB00006704918	train
nist_1319577	test
nist_3356203	train
CCMSLIB00000078521	val
CCMSLIB00000084859	train
nist_3467979	train
CCMSLIB00006693512	test
CCMSLIB00004694117	train
nist_1258169	train
nist_1138369	train
nist_3433712	test
nistpep_88766	train
nist_3224080	train
nist_1248553	test
nist_1968947	train
CCMSLIB00006703056	train
CCMSLIB00000845582	train
nist_3162915	train
nist_1828485	train
nist_1426753	val
nistpep_43723	test
nist_3261457	train
CCMSLIB00000845960	test
CCMSLIB00000080212	val
nist_1622653	train
CCMSLIB00000853236	train
nist_3001035	train
nist_1181248	train
nist_1209151	train
CCMSLIB00006703987	test
CCMSLIB00006704915	train
nist_3402379	train
nist_1476848	train
nist_1224566	train
nist_1415952	train
nist_3136804	train
nist_1827557	train
nist_1270492	train
nist_1532401	train
PR310645	train
nist_3340127	train
KW107101	train
nist_1393421	train
nist_3005962	test
nist_3159401	test
nist_1324458	test
nist_3200967	test
CCMSLIB00006708852	train
nist_1181237	train
CCMSLIB00000854443	train
nist_3200295	train
CCMSLIB00000084870	train
CCMSLIB00004718900	train
nist_1875332	test
nist_1385187	train
CCMSLIB00000080359	train
nist_1337221	train
CCMSLIB00006688289	train
nist_1549277	val
nist_3354820	val
fiocruz_0052	test
nist_3461164	train
nistpep_49003	train
nist_1190874	train
nist_3342830	train
nist_3077118	test
nist_3150955	train
nist_3223697	train
mona_2908	train
nist_1655491	train
nist_3443868	train
CCMSLIB00006700558	val
nist_3270556	train
nist_3387556	test
CCMSLIB00000852646	train
nist_1775318	train
CCMSLIB00000078143	train
CCMSLIB00000847748	train
nist_3295115	train
CCMSLIB00003137944	train
CCMSLIB00006698489	train
washington_0976	train
nist_1468903	test
nist_1383126	train
nist_1252220	train
nist_1289098	train
nist_1211984	train
nist_3416326	train
CCMSLIB00000080210	train
nistpep_66718	train
nist_3064156	test
nist_3069703	train
CCMSLIB00006706987	val
nist_1891556	train
NA003119	train
mona_2337	train
nist_1888136	train
CCMSLIB00004715939	train
nist_1157636	train
nist_1553420	train
nist_3236780	test
CCMSLIB00000080566	train
CCMSLIB00006700596	train
nist_1872335	train
nist_1479791	train
nist_1318565	test
nist_1886963	test
CCMSLIB00006702078	train
nist_1166910	test
nist_3231488	val
CCMSLIB00004679956	train
nist_1910558	train
CCMSLIB00004680007	train
nist_1317754	train
nist_1976351	test
nist_3123781	train
nist_1471309	val
CCMSLIB00006691815	train
nist_3428209	train
CCMSLIB00000086113	test
nist_3372242	train
CCMSLIB00000852281	train
nist_1556595	train
CCMSLIB00006686777	test
nist_1157792	test
nist_3255626	train
nist_1188673	train
nist_1960634	train
nist_3348994	train
nist_1786987	test
nist_3453580	train
CCMSLIB00006689937	train
CCMSLIB00000085895	train
nist_1853789	train
nist_1335637	train
nist_1952679	train
nist_1821754	train
nist_1210965	val
CCMSLIB00003137699	train
nist_3236659	train
nist_1709335	train
nist_1213767	train
nist_1321981	train
nist_1705778	train
mona_1800	train
CCMSLIB00003140212	val
nist_1892612	train
CCMSLIB00006687892	train
nist_1675299	train
CCMSLIB00000845634	train
nist_1226476	train
CCMSLIB00003135682	train
nist_3197339	test
nistpep_50201	train
nist_3166073	train
nist_1559496	train
CCMSLIB00003135752	train
nist_1215784	train
LU085401	train
nist_1946394	train
nist_1138411	val
nist_1334440	train
nist_3021556	train
nist_1266457	train
nist_1607844	train
nist_3289352	test
mona_1174	test
nist_1843702	train
nist_1373518	train
nist_1184854	train
nist_1885389	train
nist_1458579	train
nist_1492467	train
nist_3226126	train
nist_1164525	train
nist_1519429	val
nist_3086748	train
nist_3142890	train
nist_1241950	train
nist_3155441	train
nist_3439579	test
nist_1366908	train
nist_1224736	train
CCMSLIB00000075077	train
nist_1605909	train
CCMSLIB00000079911	train
nist_3444443	train
nist_3131314	train
nist_3130493	train
nist_3103865	train
mona_2597	train
CCMSLIB00001058181	train
nist_1786286	val
nist_1790931	train
nist_3196289	train
nist_1481784	train
nist_1409690	val
CCMSLIB00006704855	train
nist_3380587	train
nist_1894957	train
CCMSLIB00000852639	train
nistpep_66175	train
nist_1258798	train
nist_1146547	train
nist_1158531	train
nist_1220922	train
CCMSLIB00000078243	test
nist_1977564	train
nist_3191059	train
CCMSLIB00000847684	train
CCMSLIB00006687977	train
nist_3387063	train
nist_3421679	train
nist_3016214	train
nist_1968070	train
nist_3175717	train
nist_1620413	train
nist_1990780	train
CCMSLIB00000579431	train
nist_1910359	train
nist_1921360	train
nist_1211853	val
nist_3411929	train
nist_1255587	train
nist_1494850	train
nist_1499524	train
CCMSLIB00006701014	train
nist_3193849	train
nist_1325888	train
nist_1851813	train
nist_1291067	train
CCMSLIB00004679944	train
nist_1248827	test
CCMSLIB00000847348	train
nist_3239577	train
CCMSLIB00006705575	train
CCMSLIB00006698428	train
nist_3176342	train
CCMSLIB00006687225	train
nist_1216463	train
CCMSLIB00000084964	train
nist_1235247	train
nistpep_85122	test
nist_1807553	train
CCMSLIB00006694090	train
CCMSLIB00006698346	train
CCMSLIB00006698030	train
mona_1810	train
CCMSLIB00006693082	train
nist_1948452	train
CCMSLIB00000085838	val
nist_1898595	train
nist_1919003	train
CCMSLIB00004713751	train
nist_1835247	train
nist_3200865	train
nist_3425794	train
nist_1156350	train
nist_1707078	train
nist_3145235	val
nist_3378096	train
nistpep_47020	train
nist_1850452	train
nist_1927687	train
riken_0495	train
nist_1199012	val
nist_1697378	train
nist_1562391	train
nist_1548766	train
CCMSLIB00000079810	train
nist_1846048	train
CCMSLIB00006702625	train
nist_1613427	train
CCMSLIB00000855985	train
nist_1713118	train
nist_3090086	train
nistpep_42751	test
CCMSLIB00006699645	train
CCMSLIB00006702134	train
nist_1295578	test
nist_1306617	train
nist_3375428	val
mona_409	test
CCMSLIB00006706606	train
nist_1972776	train
nist_1251923	train
nist_3232911	test
CCMSLIB00006694810	train
nist_3343242	train
nist_3200979	val
riken_0362	train
nist_3149682	val
nist_1785324	train
nist_3253532	train
nist_1859543	train
nist_3348155	train
nist_1339984	val
CCMSLIB00006691585	val
eawag_0514	train
PR300155	test
nist_3336304	test
nist_1496623	train
nist_1894918	train
nist_1432286	train
nist_3147630	train
nist_1222509	train
nist_1896378	test
nist_1629253	train
nist_1188124	train
nist_1146249	test
nist_1562645	train
nist_1439174	train
CCMSLIB00000085340	train
CCMSLIB00003134817	train
nistpep_41978	train
nist_3455517	train
mona_2541	train
nist_3229973	train
nist_1669729	train
nist_3438850	train
CCMSLIB00000085959	train
CCMSLIB00006692422	train
nist_1788484	train
nist_3314207	test
nist_1659896	val
nist_1328086	train
nist_3395172	train
nist_1647663	test
CCMSLIB00004711365	train
nist_3185484	train
nist_1451960	train
nist_1343139	train
nist_1998825	train
nist_1484259	train
nist_3437162	train
CCMSLIB00000424762	train
nist_3124840	train
washington_1065	val
nist_1200481	train
nist_1213482	train
CCMSLIB00000004480	train
nist_1856213	train
nist_1385365	train
nist_1529135	test
CCMSLIB00000078427	train
nist_1997210	train
nist_3226794	test
LU066001	train
nist_1153949	train
nist_3433554	val
nist_1280374	test
nist_1922513	train
nist_1241884	train
nist_3063297	train
nist_3346987	train
nist_1946833	train
CCMSLIB00000085292	train
nist_1784635	train
CCMSLIB00000080099	train
nist_1816865	train
LU123001	train
nist_1895931	train
nist_3000153	train
nist_3368001	train
nist_1557520	train
CCMSLIB00000080425	train
nist_1503124	train
nist_3142564	train
mona_2835	train
nist_1174366	train
CCMSLIB00006698387	train
nist_1423507	train
nist_1177265	train
PR300863	test
nist_1246016	val
nist_1481815	train
nist_1946534	train
nist_3047987	train
nist_1800986	train
nist_1405310	train
PR303302	test
CCMSLIB00006698066	val
nist_3171111	test
nist_1225814	train
CCMSLIB00000079922	train
nist_3260788	train
nist_1728335	val
nist_1919905	train
nist_3171770	train
CCMSLIB00000078096	train
nist_1375513	train
mona_1424	train
nist_3418007	train
nist_1900198	train
nist_3235842	train
riken_0691	test
nist_1720354	val
nist_3442488	test
nist_3457515	train
nist_1198971	train
nist_3172221	train
CCMSLIB00003139025	train
nist_1619718	train
nist_1267245	train
nist_3223297	train
LU130201	test
nist_1292518	train
CCMSLIB00000080325	train
nist_3441796	train
CCMSLIB00000080137	train
nist_1895236	train
nist_1294295	train
nist_1827730	train
CCMSLIB00006701259	test
nist_3371235	train
nist_1324749	train
nist_1906967	train
CCMSLIB00000848086	train
nist_3074946	test
CCMSLIB00004706027	train
nist_1153977	train
CCMSLIB00006704481	train
CCMSLIB00006687561	test
nist_1954474	train
nist_1891913	train
CCMSLIB00000079834	val
nist_1259039	train
nist_1480823	train
nist_1842088	train
nist_1727131	train
nist_3193735	train
nist_1512679	val
mona_1678	train
nist_1614026	train
CCMSLIB00006702978	train
nist_1647258	train
nist_1897834	train
nist_3338950	train
CCMSLIB00000078414	train
nistpep_42530	train
CCMSLIB00003139461	train
CCMSLIB00006698479	train
nist_1325491	train
nist_3069965	train
nist_3122235	train
nistpep_88318	train
CCMSLIB00004721348	train
CCMSLIB00000852416	train
CCMSLIB00000079248	train
