name	split
nist_1984216	train
nist_1984306	train
nist_1984391	test
nist_1984478	train
nist_1984515	train
nist_1984556	train
nist_1984598	val
nist_1984670	val
nist_1984738	train
nist_1984859	train
nist_1984902	train
nist_1984980	train
nist_1985068	train
nist_1985154	train
nist_1985194	train
nist_1985271	train
nist_1985330	train
nist_1985390	train
nist_1985470	train
nist_1985499	test
nist_1985589	test
nist_1985702	train
nist_1985773	test
nist_1985797	train
nist_1985921	train
nist_1985970	train
nist_1985995	train
nist_1986040	train
nist_1986124	train
nist_1986269	train
nist_1986322	train
nist_1986368	train
nist_1986430	train
nist_1986536	test
nist_1986651	train
nist_1986735	test
nist_1986835	train
nist_1986922	train
nist_1986956	train
nist_1986993	val
nist_1987010	train
nist_1987044	train
nist_1987073	train
nist_1987107	train
nist_1987266	train
nist_1987290	test
nist_1987354	train
nist_1987392	train
nist_1987422	train
nist_1987459	train
nist_1987502	train
nist_1987544	train
nist_1987593	train
nist_1987637	train
nist_1987670	train
nist_1987683	train
nist_1987691	test
nist_1987740	test
nist_1987761	train
nist_1987796	train
nist_1987827	test
nist_1987849	train
nist_1987903	train
nist_1987934	train
nist_1987952	train
nist_1987982	test
nist_1988009	train
nist_1988045	train
nist_1988081	train
nist_1988110	train
nist_1988136	test
nist_1988210	train
nist_1988237	test
nist_1988266	train
nist_1988289	train
nist_1988327	train
nist_1988368	test
nist_1988391	train
nist_1988441	test
nist_1988481	test
nist_1988553	train
nist_1988614	train
nist_1988683	train
nist_1988726	train
nist_1988756	test
nist_1988768	train
nist_1988821	train
nist_1988937	train
nist_1988973	train
nist_1989017	test
nist_1989140	test
nist_1989179	train
nist_1989218	train
nist_1989240	train
nist_1989341	test
nist_1989372	train
nist_1989420	train
nist_1989460	train
nist_1989512	train
nist_1989610	train
nist_1989669	train
nist_1989694	train
nist_1989754	train
nist_1989771	train
nist_1989810	train
nist_1989895	test
nist_1989954	train
nist_1990028	train
nist_1990120	train
nist_1990212	train
nist_1990325	train
nist_1990454	train
nist_1990535	train
nist_1990585	train
nist_1990632	train
nist_1990738	train
nist_1990780	train
nist_1990870	val
nist_1990957	test
nist_1991038	test
nist_1991138	train
nist_1991215	train
nist_1991321	test
nist_1991376	train
nist_1991463	train
nist_1991540	train
nist_1991653	train
nist_1991688	train
nist_1991743	train
nist_1991807	train
nist_1991902	train
nist_1992028	test
nist_1992143	train
nist_1992277	train
nist_1992335	test
nist_1992423	train
nist_1992516	test
nist_1992583	train
nist_1992641	train
nist_1992720	train
nist_1992758	train
nist_1992800	train
nist_1992838	train
nist_1993412	train
nist_1993501	train
nist_1993554	train
nist_1993573	test
nist_1993664	train
nist_1993738	test
nist_1993836	test
nist_1993967	test
nist_1994000	train
nist_1994125	train
nist_1994295	train
nist_1994382	test
nist_1994411	train
nist_1994452	test
nist_1994536	train
nist_1994661	train
nist_1994754	val
nist_1994802	train
nist_1994836	train
nist_1994889	train
nist_1994941	train
nist_1994998	train
nist_1995050	test
nist_1995092	train
nist_1995177	train
nist_1995201	train
nist_1995302	train
nist_1995377	train
nist_1995471	train
nist_1995520	train
nist_1995579	train
nist_1995661	test
nist_1995950	train
nist_1996078	train
nist_1996124	test
nist_1996179	test
nist_1996248	test
nist_1996356	train
nist_1996436	train
nist_1996470	train
nist_1996532	test
nist_1996562	train
nist_1996679	train
nist_1996832	test
nist_1996913	train
nist_1996986	test
nist_1997077	test
nist_1997107	train
nist_1997160	train
nist_1997210	test
nist_1997267	train
nist_1997334	train
nist_1997399	train
nist_1997483	test
nist_1997707	train
nist_1997789	train
nist_1997885	train
nist_1997966	train
nist_1998073	val
nist_1998110	test
nist_1998202	test
nist_1998312	train
nist_1998385	train
nist_1998460	train
nist_1998661	test
nist_1998825	test
nist_1998984	train
nist_1999050	train
nist_1999120	test
nist_1999221	train
nist_1999310	train
nist_1999405	train
nist_1999638	train
nist_1999803	train
nist_1999842	train
nist_1999981	train
nist_3000153	train
nist_3000239	train
nist_3000327	train
nist_3000407	val
nist_3000613	train
nist_3000735	train
nist_3000785	train
nist_3000836	test
nist_3001035	train
nist_3001240	train
nist_3001330	train
nist_3001463	train
nist_3001653	train
nist_3001705	train
nist_3001985	train
nist_3002047	test
nist_3002083	val
nist_3002160	train
nist_3002379	train
nist_3002463	train
nist_3002637	train
nist_3002699	val
nist_3002809	test
nist_3002873	train
nist_3002970	train
nist_3003012	test
nist_3003165	train
nist_3003298	val
nist_3003466	val
nist_3003522	test
nist_3003617	test
nist_3003750	train
nist_3003887	train
nist_3004065	train
nist_3004184	train
nist_3004269	train
nist_3004335	train
nist_3004433	train
nist_3004551	train
nist_3004758	test
nist_3004835	val
nist_3004897	train
nist_3005034	train
nist_3005146	train
nist_3005249	train
nist_3005520	train
nist_3005556	train
nist_3005631	train
nist_3005706	train
nist_3005796	train
nist_3005872	test
nist_3005962	test
nist_3006097	train
nist_3006240	test
nist_3006337	train
nist_3006419	train
nist_3006488	train
nist_3006555	val
nist_3006664	train
nist_3006888	test
nist_3007090	train
nist_3007122	train
nist_3007224	train
nist_3007355	train
nist_3007415	train
nist_3007523	train
nist_3007602	train
nist_3007667	test
nist_3007711	test
nist_3007800	train
nist_3008223	train
nist_3008324	train
nist_3008463	val
nist_3008571	train
nist_3008696	train
nist_3008799	test
nist_3008958	train
nist_3008985	train
nist_3009063	train
nist_3009151	train
nist_3009294	train
nist_3009375	train
nist_3009476	train
nist_3009576	train
nist_3009660	train
nist_3009711	test
nist_3009821	train
nist_3009912	test
nist_3009996	train
nist_3010056	test
nist_3010097	train
nist_3010223	train
nist_3010403	train
nist_3010477	train
nist_3010805	train
nist_3011891	train
nist_3012058	train
nist_3012172	train
nist_3012311	train
nist_3012539	train
nist_3012573	train
nist_3012619	train
nist_3012649	val
nist_3012765	train
nist_3013016	train
nist_3013066	test
nist_3013097	train
nist_3013138	test
nist_3013254	train
nist_3013416	test
nist_3013495	train
nist_3013546	train
nist_3013693	train
nist_3013755	train
nist_3013859	train
nist_3014046	train
nist_3014552	train
nist_3014672	train
nist_3014794	train
nist_3014830	train
nist_3015051	train
nist_3015153	train
nist_3015249	test
nist_3015342	train
nist_3015395	train
nist_3015421	test
nist_3015551	train
nist_3015654	train
nist_3015710	train
nist_3015906	train
nist_3016095	train
nist_3016214	train
nist_3016280	train
nist_3016350	train
nist_3016558	train
nist_3016710	train
nist_3016787	test
nist_3016816	train
nist_3016862	train
nist_3016910	train
nist_3016919	train
nist_3016982	train
nist_3016989	train
nist_3017080	train
nist_3017129	val
nist_3017210	train
nist_3017287	test
nist_3017321	val
nist_3017372	train
nist_3017558	train
nist_3017611	train
nist_3017624	train
nist_3017789	train
nist_3017957	test
nist_3018001	train
nist_3018036	train
nist_3018090	train
nist_3018132	train
nist_3018170	train
nist_3018241	train
nist_3018372	train
nist_3018475	train
nist_3018597	test
nist_3018687	train
nist_3018755	train
nist_3018874	test
nist_3018899	train
nist_3019031	train
nist_3019120	train
nist_3019234	val
nist_3019257	train
nist_3019326	test
nist_3019471	test
nist_3019504	train
nist_3019585	train
nist_3019657	train
nist_3019727	train
nist_3019813	train
nist_3019878	train
nist_3019936	train
nist_3020094	train
nist_3020173	train
nist_3020203	train
nist_3020285	train
nist_3020401	test
nist_3020450	train
nist_3020535	train
nist_3020653	train
nist_3020692	train
nist_3020798	train
nist_3020879	train
nist_3020983	train
nist_3021033	train
nist_3021086	train
nist_3021109	train
nist_3021174	train
nist_3021241	train
nist_3021299	train
nist_3021359	val
nist_3021406	test
nist_3021441	train
nist_3021490	train
nist_3021556	train
nist_3021594	train
nist_3021733	train
nist_3021797	train
nist_3021847	train
nist_3021906	train
nist_3022009	train
nist_3022079	train
nist_3022347	train
nist_3022418	train
nist_3022552	train
nist_3022622	train
nist_3022661	train
nist_3022751	train
nist_3022968	train
nist_3023103	train
nist_3023149	train
nist_3023227	train
nist_3023348	train
nist_3023370	train
nist_3023429	train
nist_3023532	train
nist_3023591	train
nist_3023692	train
nist_3023742	train
nist_3023933	train
nist_3024035	val
nist_3024276	train
nist_3024368	train
nist_3024499	train
nist_3024947	train
nist_3025005	train
nist_3025043	test
nist_3025129	train
nist_3025291	train
nist_3025339	train
nist_3025501	val
nist_3025718	train
nist_3025772	train
nist_3025859	train
nist_3025948	test
nist_3026170	train
nist_3026320	train
nist_3026436	test
nist_3026500	val
nist_3026514	train
nist_3026540	train
nist_3026580	train
nist_3026629	test
nist_3026668	train
nist_3026709	train
nist_3026776	train
nist_3026806	train
nist_3026838	train
nist_3026879	train
nist_3026919	train
nist_3026947	train
nist_3027012	train
nist_3027058	train
nist_3027082	train
nist_3027135	val
nist_3027180	train
nist_3027198	test
nist_3027235	train
nist_3027278	train
nist_3027338	train
nist_3027367	train
nist_3027382	train
nist_3027415	test
nist_3027456	train
nist_3027490	train
nist_3027521	test
nist_3027562	train
nist_3027593	train
nist_3027635	train
nist_3027662	train
nist_3027702	test
nist_3027746	train
nist_3027788	val
nist_3027831	train
nist_3027889	train
nist_3027923	train
nist_3027941	train
nist_3027978	train
nist_3028012	train
nist_3028058	train
nist_3028095	train
nist_3028122	train
nist_3028159	train
nist_3028185	train
nist_3028209	train
nist_3028238	train
nist_3028275	train
nist_3028300	train
nist_3028342	train
nist_3028369	train
nist_3028413	test
nist_3028455	test
nist_3028472	train
nist_3028523	train
nist_3028583	train
nist_3028655	train
nist_3028664	train
nist_3028711	train
nist_3028781	val
nist_3028799	train
nist_3028848	train
nist_3028940	train
nist_3028987	train
nist_3029031	train
nist_3029077	train
nist_3029127	train
nist_3029175	test
nist_3029236	train
nist_3029245	train
nist_3029328	train
nist_3029363	train
nist_3029449	test
nist_3029499	test
nist_3029547	train
nist_3029599	train
nist_3029650	train
nist_3029684	train
nist_3029723	train
nist_3029782	test
nist_3029838	test
nist_3029883	train
nist_3029938	train
nist_3029950	train
nist_3029994	train
nist_3030021	train
nist_3030047	test
nist_3030060	train
nist_3030155	test
nist_3030241	train
nist_3030310	train
nist_3046692	train
nist_3046722	train
nist_3046774	test
nist_3046801	test
nist_3046827	train
nist_3046874	train
nist_3046899	train
nist_3046921	train
nist_3046932	train
nist_3046943	train
nist_3047015	val
nist_3047190	train
nist_3047208	train
nist_3047225	test
nist_3047262	test
nist_3047284	train
nist_3047369	train
nist_3047405	train
nist_3047451	train
nist_3047532	train
nist_3047578	train
nist_3047623	train
nist_3047656	train
nist_3047677	test
nist_3047751	test
nist_3047758	train
nist_3047826	train
nist_3047839	train
nist_3047853	test
nist_3047914	train
nist_3047963	train
nist_3047987	train
nist_3048005	train
nist_3048031	train
nist_3048037	train
nist_3048063	train
nist_3048086	train
nist_3048124	train
nist_3048157	test
nist_3048196	train
nist_3048230	train
nist_3048247	train
nist_3048308	test
nist_3048340	test
nist_3048368	train
nist_3048470	val
nist_3048535	test
nist_3048584	test
nist_3048638	train
nist_3048745	train
nist_3048792	train
nist_3048892	test
nist_3048926	train
nist_3049005	train
nist_3049094	test
nist_3049130	train
nist_3049146	test
nist_3049157	train
nist_3049203	train
nist_3049266	test
nist_3049294	train
nist_3049307	train
nist_3049366	train
nist_3049387	val
nist_3049392	train
nist_3049432	train
nist_3049448	train
nist_3049500	test
nist_3049565	train
nist_3049629	test
nist_3049689	train
nist_3049778	train
nist_3049827	train
nist_3049901	train
nist_3049915	train
nist_3049939	train
nist_3050186	test
nist_3050241	test
nist_3050279	train
nist_3050324	train
nist_3050338	train
nist_3050368	train
nist_3050421	train
nist_3050439	val
nist_3050456	train
nist_3050479	train
nist_3050543	val
nist_3050597	train
nist_3050622	test
nist_3050626	train
nist_3050700	test
nist_3050774	train
nist_3050802	test
nist_3050851	test
nist_3050906	test
nist_3050913	test
nist_3050993	train
nist_3051002	train
nist_3051017	train
nist_3051033	train
nist_3051066	train
nist_3051108	train
nist_3051133	train
nist_3051155	test
nist_3051211	train
nist_3051240	train
nist_3051270	train
nist_3051295	train
nist_3051329	train
nist_3051382	train
nist_3051410	train
nist_3051422	train
nist_3051452	train
nist_3051498	train
nist_3051542	train
nist_3051603	train
nist_3051653	train
nist_3051681	train
nist_3051714	train
nist_3051750	test
nist_3051856	train
nist_3051953	train
nist_3052056	test
nist_3052097	test
nist_3052161	val
nist_3052299	train
nist_3052374	train
nist_3052394	val
nist_3052485	train
nist_3052537	train
nist_3052574	train
nist_3052634	train
nist_3052778	train
nist_3052847	train
nist_3052888	train
nist_3053004	train
nist_3053063	train
nist_3053090	test
nist_3053135	train
nist_3053151	train
nist_3053256	train
nist_3053407	train
nist_3053443	train
nist_3053562	train
nist_3053655	train
nist_3053704	train
nist_3053721	test
nist_3053790	train
nist_3053837	train
nist_3053879	train
nist_3053922	train
nist_3054823	train
nist_3054928	train
nist_3054983	train
nist_3055053	train
nist_3055130	train
nist_3055144	train
nist_3055186	test
nist_3055216	test
nist_3055277	train
nist_3055291	test
nist_3055314	train
nist_3055318	val
nist_3055336	train
nist_3055372	train
nist_3055411	test
nist_3055426	test
nist_3055486	test
nist_3055524	train
nist_3055601	test
nist_3055615	train
nist_3055641	train
nist_3055705	test
nist_3055753	train
nist_3055817	train
nist_3055856	test
nist_3055935	train
nist_3055966	test
nist_3055983	train
nist_3056025	train
nist_3056047	train
nist_3056091	test
nist_3056223	train
nist_3056228	train
nist_3056309	train
nist_3056341	val
nist_3056398	train
nist_3056471	train
nist_3056486	train
nist_3058613	train
nist_3058655	train
nist_3058697	train
nist_3058723	test
nist_3058760	train
nist_3058799	test
nist_3058857	train
nist_3058882	train
nist_3058912	train
nist_3058979	train
nist_3059040	train
nist_3059074	train
nist_3059079	train
nist_3059089	train
nist_3059124	train
nist_3059150	train
nist_3059190	train
nist_3059247	test
nist_3059279	train
nist_3059312	test
nist_3059331	train
nist_3059388	train
nist_3059458	train
nist_3059474	train
nist_3059498	train
nist_3059545	train
nist_3059577	test
nist_3059583	train
nist_3059610	val
nist_3059650	train
nist_3059682	train
nist_3059732	train
nist_3059767	test
nist_3059787	train
nist_3059802	test
nist_3059880	test
nist_3059942	train
nist_3059969	train
nist_3060006	train
nist_3060034	train
nist_3060062	train
nist_3060137	train
nist_3060170	test
nist_3060203	train
nist_3060238	train
nist_3060251	train
nist_3060306	train
nist_3060329	val
nist_3060358	train
nist_3060403	train
nist_3060452	train
nist_3060496	train
nist_3060572	train
nist_3060601	train
nist_3060622	train
nist_3060666	train
nist_3060692	train
nist_3060719	train
nist_3060756	test
nist_3060784	test
nist_3060806	val
nist_3060840	test
nist_3060858	train
nist_3060900	train
nist_3060941	train
nist_3060961	train
nist_3060978	test
nist_3061035	train
nist_3061093	train
nist_3061113	train
nist_3061155	train
nist_3061204	test
nist_3061250	train
nist_3061355	train
nist_3061385	train
nist_3061424	test
nist_3061445	train
nist_3061501	train
nist_3061537	train
nist_3061556	train
nist_3061615	test
nist_3061699	train
nist_3061734	train
nist_3061749	train
nist_3061786	val
nist_3061817	train
nist_3061844	test
nist_3061875	train
nist_3061887	train
nist_3061903	test
nist_3061935	train
nist_3061983	train
nist_3062015	train
nist_3062065	test
nist_3062105	train
nist_3062123	train
nist_3062151	train
nist_3062188	train
nist_3062222	train
nist_3062255	test
nist_3062303	train
nist_3062336	train
nist_3062390	train
nist_3062433	val
nist_3062468	train
nist_3062497	train
nist_3062522	train
nist_3062549	train
nist_3062584	train
nist_3062618	train
nist_3062653	train
nist_3062672	train
nist_3062707	train
nist_3062749	train
nist_3062766	train
nist_3062782	train
nist_3062833	test
nist_3062857	test
nist_3062891	train
nist_3062936	test
nist_3062969	train
nist_3062995	train
nist_3063061	train
nist_3063103	train
nist_3063137	train
nist_3063215	test
nist_3063231	test
nist_3063297	train
nist_3063335	val
nist_3063401	train
nist_3063563	train
nist_3063629	train
nist_3063704	test
nist_3063741	train
nist_3063790	val
nist_3063821	test
nist_3063859	train
nist_3063893	train
nist_3063905	train
nist_3063948	train
nist_3063991	train
nist_3064030	train
nist_3064063	train
nist_3064086	train
nist_3064112	train
nist_3064156	test
nist_3064190	train
nist_3064223	train
nist_3064275	train
nist_3064312	train
nist_3064348	train
nist_3064385	test
nist_3064432	train
nist_3064467	train
nist_3064506	train
nist_3064539	train
nist_3064563	train
nist_3064578	train
nist_3064613	train
nist_3064636	train
nist_3064652	train
nist_3064699	train
nist_3064724	train
nist_3064759	train
nist_3064805	test
nist_3064840	train
nist_3064876	train
nist_3064892	train
nist_3064923	train
nist_3064953	train
nist_3065001	train
nist_3065031	train
nist_3065059	train
nist_3065125	test
nist_3065164	train
nist_3065193	train
nist_3065236	train
nist_3065278	train
nist_3065295	train
nist_3065373	train
nist_3065416	test
nist_3065451	train
nist_3065499	val
nist_3065621	train
nist_3065630	train
nist_3065664	train
nist_3065690	train
nist_3065754	train
nist_3065812	train
nist_3065831	test
nist_3065854	train
nist_3065880	train
nist_3065903	train
nist_3065983	test
nist_3066029	train
nist_3066049	train
nist_3066065	train
nist_3066090	train
nist_3066124	train
nist_3066158	train
nist_3066194	train
nist_3066242	train
nist_3066255	train
nist_3066276	train
nist_3066363	train
nist_3066393	test
nist_3066428	train
nist_3066452	train
nist_3066510	train
nist_3066554	test
nist_3066584	train
nist_3066603	train
nist_3066623	train
nist_3066660	test
nist_3066703	train
nist_3066742	train
nist_3066797	train
nist_3066833	train
nist_3066881	test
nist_3066893	test
nist_3066937	train
nist_3066984	train
nist_3067019	train
nist_3067083	train
nist_3067109	train
nist_3067136	train
nist_3067181	test
nist_3067236	train
nist_3067273	train
nist_3067302	train
nist_3067344	train
nist_3067387	train
nist_3067430	train
nist_3067478	train
nist_3067513	val
nist_3067546	train
nist_3067585	train
nist_3067622	val
nist_3067656	train
nist_3067690	test
nist_3067712	val
nist_3067728	train
nist_3067792	train
nist_3067818	train
nist_3067846	train
nist_3067879	test
nist_3067908	train
nist_3067940	train
nist_3067965	val
nist_3068002	train
nist_3068034	train
nist_3068048	val
nist_3068089	val
nist_3068101	train
nist_3068133	train
nist_3068191	test
nist_3068208	train
nist_3068235	train
nist_3068272	val
nist_3068309	train
nist_3068330	test
nist_3068371	train
nist_3068393	val
nist_3068461	train
nist_3068479	train
nist_3068534	test
nist_3068559	train
nist_3068597	train
nist_3068633	val
nist_3068698	train
nist_3068770	train
nist_3068811	test
nist_3068827	train
nist_3068866	train
nist_3068950	train
nist_3069005	train
nist_3069056	test
nist_3069255	test
nist_3069298	train
nist_3069327	train
nist_3069439	train
nist_3069576	train
nist_3069614	train
nist_3069703	train
nist_3069774	train
nist_3069836	train
nist_3069907	test
nist_3069965	train
nist_3070152	train
nist_3070268	val
nist_3070388	train
nist_3070421	test
nist_3070497	val
nist_3070561	train
nist_3070620	train
nist_3070680	train
nist_3070849	train
nist_3070888	test
nist_3070905	train
nist_3070911	train
nist_3070928	train
nist_3070989	train
nist_3071022	train
nist_3071043	train
nist_3071089	train
nist_3071135	train
nist_3071169	val
nist_3071205	train
nist_3071234	test
nist_3071254	train
nist_3071283	train
nist_3071306	train
nist_3071380	train
nist_3071401	test
nist_3071431	train
nist_3071471	train
nist_3071507	train
nist_3071536	train
nist_3071576	train
nist_3071596	train
nist_3071628	train
nist_3071667	train
nist_3071714	train
nist_3071738	train
nist_3071761	test
nist_3071777	test
nist_3071902	train
nist_3071975	train
nist_3072046	train
nist_3072199	train
nist_3072259	train
nist_3072327	train
nist_3072368	val
nist_3072431	train
nist_3072468	train
nist_3072581	val
nist_3072675	train
nist_3072716	train
nist_3072828	test
nist_3072839	val
nist_3072893	train
nist_3072949	train
nist_3073325	test
nist_3073381	train
nist_3073423	train
nist_3073502	train
nist_3073764	train
nist_3073837	train
nist_3073875	train
nist_3073929	train
nist_3073983	train
nist_3074058	train
nist_3074140	train
nist_3074197	train
nist_3074311	train
nist_3074450	train
nist_3074746	test
nist_3074859	train
nist_3074946	train
nist_3075039	train
nist_3075124	train
nist_3075194	train
nist_3075272	test
nist_3075424	train
nist_3075516	train
nist_3075589	train
nist_3075674	train
nist_3075869	train
nist_3075971	train
nist_3076016	train
nist_3076158	test
nist_3076232	train
nist_3076340	test
nist_3076381	train
nist_3076480	train
nist_3076586	train
nist_3076624	train
nist_3076690	train
nist_3076744	train
nist_3076807	test
nist_3076885	val
nist_3077118	train
nist_3077210	train
nist_3077234	train
nist_3077332	train
nist_3077433	train
nist_3077573	test
nist_3077646	train
nist_3077869	train
nist_3078023	train
nist_3078078	test
nist_3078131	train
nist_3078183	train
nist_3078311	train
nist_3078419	train
nist_3078467	train
nist_3078585	train
nist_3078744	test
nist_3078794	train
nist_3078907	val
nist_3078989	train
nist_3079069	train
nist_3079168	train
nist_3079232	train
nist_3079297	train
nist_3079375	train
nist_3079466	train
nist_3079651	test
nist_3079750	train
nist_3079810	test
nist_3079898	test
nist_3080139	train
nist_3080237	train
nist_3080266	train
nist_3080355	train
nist_3080513	train
nist_3080815	train
nist_3080913	train
nist_3081018	train
nist_3081076	train
nist_3081132	train
nist_3081207	train
nist_3081306	val
nist_3081598	train
nist_3081782	test
nist_3082033	test
nist_3082086	train
nist_3082300	test
nist_3082359	train
nist_3082411	train
nist_3082471	train
nist_3082487	train
nist_3082537	train
nist_3082689	test
nist_3082870	test
nist_3082967	train
nist_3083021	val
nist_3083062	val
nist_3083153	train
nist_3083406	val
nist_3083606	train
nist_3083669	val
nist_3083729	test
nist_3083983	test
nist_3084030	train
nist_3084093	train
nist_3084194	train
nist_3084610	train
nist_3084740	val
nist_3084834	train
nist_3084945	val
nist_3085030	train
nist_3085153	train
nist_3085240	train
nist_3085516	train
nist_3085821	test
nist_3085886	train
nist_3086000	test
nist_3086132	train
nist_3086173	test
nist_3086207	test
nist_3086240	test
nist_3086260	train
nist_3086284	train
nist_3086309	train
nist_3086332	train
nist_3086351	train
nist_3086389	train
nist_3086424	train
nist_3086445	train
nist_3086483	train
nist_3086504	train
nist_3086542	train
nist_3086572	test
nist_3086598	train
nist_3086650	train
nist_3086687	train
nist_3086748	test
nist_3086779	test
nist_3086790	train
nist_3086820	train
nist_3086826	test
nist_3086836	train
nist_3086864	train
nist_3086881	test
nist_3086906	train
nist_3086950	train
nist_3086995	train
nist_3087020	train
nist_3087049	train
nist_3087122	train
nist_3087155	train
nist_3087189	val
nist_3087237	test
nist_3087315	train
nist_3087438	train
nist_3087519	train
nist_3087764	train
nist_3087917	train
nist_3087976	train
nist_3088106	train
nist_3088194	val
nist_3088273	train
nist_3088391	train
nist_3088451	train
nist_3088638	test
nist_3088717	train
nist_3088849	train
nist_3088932	test
nist_3089085	train
nist_3089196	train
nist_3089283	train
nist_3089371	test
nist_3089452	train
nist_3089573	test
nist_3089654	train
nist_3089756	test
nist_3089903	test
nist_3089991	test
nist_3090086	train
nist_3090157	val
nist_3090221	train
nist_3090278	test
nist_3090339	train
nist_3090487	train
nist_3090619	train
nist_3090695	train
nist_3090866	train
nist_3090983	train
nist_3091035	train
nist_3091132	train
nist_3091191	test
nist_3091324	train
nist_3091382	train
nist_3091415	train
nist_3091583	train
nist_3091671	train
nist_3091703	train
nist_3091734	train
nist_3091813	train
nist_3091895	val
nist_3092041	train
nist_3092109	train
nist_3092171	train
nist_3092255	train
nist_3092323	train
nist_3092377	train
nist_3092439	train
nist_3092596	train
nist_3092803	test
nist_3092925	train
nist_3093123	train
nist_3093233	train
nist_3093289	train
nist_3093328	train
nist_3093696	train
nist_3093770	train
nist_3093859	train
nist_3093929	test
nist_3094032	test
nist_3094217	train
nist_3094314	test
nist_3094426	train
nist_3094694	val
nist_3094807	test
nist_3094885	train
nist_3094965	train
nist_3095028	train
nist_3095113	train
nist_3095281	train
nist_3095383	train
nist_3095490	train
nist_3095794	train
nist_3095892	train
nist_3095970	train
nist_3096034	test
nist_3096217	val
nist_3096239	test
nist_3096335	val
nist_3096421	train
nist_3096589	train
nist_3096603	train
nist_3096678	train
nist_3096732	train
nist_3096803	train
nist_3096976	train
nist_3097080	train
nist_3097166	test
nist_3097246	train
nist_3097359	test
nist_3097452	train
nist_3097536	train
nist_3097641	train
nist_3097718	train
nist_3097821	train
nist_3097915	train
nist_3098026	train
nist_3098125	train
nist_3098395	train
nist_3098417	train
nist_3098476	train
nist_3098593	train
nist_3098685	train
nist_3098771	train
nist_3098831	test
nist_3098900	train
nist_3098962	train
nist_3099167	val
nist_3099197	val
nist_3099281	test
nist_3099333	train
nist_3099386	test
nist_3099422	test
nist_3099456	train
nist_3099482	train
nist_3099583	train
nist_3099636	train
nist_3099679	train
nist_3099712	train
nist_3099793	train
nist_3099853	train
nist_3099931	train
nist_3100014	train
nist_3100022	train
nist_3100073	train
nist_3100110	test
nist_3100139	val
nist_3100175	train
nist_3100217	train
nist_3100240	train
nist_3100304	train
nist_3100354	test
nist_3100423	train
nist_3100599	test
nist_3100662	train
nist_3100726	train
nist_3100783	val
nist_3100802	train
nist_3100861	train
nist_3100930	train
nist_3101006	train
nist_3101076	train
nist_3101120	train
nist_3101223	train
nist_3101308	train
nist_3101484	val
nist_3101608	test
nist_3101908	train
nist_3101955	train
nist_3102028	train
nist_3102241	test
nist_3102308	test
nist_3102397	test
nist_3102468	train
nist_3102517	train
nist_3102615	train
nist_3102705	train
nist_3102785	train
nist_3103098	test
nist_3103192	train
nist_3103254	train
nist_3103331	train
nist_3103460	train
nist_3103574	train
nist_3103699	train
nist_3103713	test
nist_3103742	train
nist_3103765	train
nist_3103781	train
nist_3103814	train
nist_3103832	train
nist_3103865	train
nist_3103899	test
nist_3103940	train
nist_3103961	train
nist_3104020	train
nist_3104043	val
nist_3104077	train
nist_3104122	test
nist_3104154	test
nist_3104203	train
nist_3104233	train
nist_3104266	train
nist_3104300	test
nist_3104353	val
nist_3104376	train
nist_3104403	train
nist_3104440	train
nist_3104465	train
nist_3104494	train
nist_3104517	test
nist_3104557	train
nist_3104576	train
nist_3104633	val
nist_3104719	train
nist_3104771	test
nist_3104818	train
nist_3104874	train
nist_3104914	train
nist_3104951	train
nist_3104984	train
nist_3105084	test
nist_3105129	train
nist_3105183	train
nist_3105218	train
nist_3105300	val
nist_3105346	train
nist_3105365	train
nist_3105397	train
nist_3105451	train
nist_3105504	train
nist_3105530	train
nist_3105562	train
nist_3105601	train
nist_3105643	train
nist_3105681	train
nist_3105717	train
nist_3105759	train
nist_3105832	train
nist_3105865	train
nist_3105929	train
nist_3105964	train
nist_3105989	train
nist_3106014	test
nist_3106053	train
nist_3121272	train
nist_3121471	test
nist_3121536	train
nist_3121663	val
nist_3121779	test
nist_3121812	train
nist_3121874	train
nist_3121928	train
nist_3121965	test
nist_3122034	train
nist_3122086	test
nist_3122141	train
nist_3122175	train
nist_3122208	train
nist_3122235	train
nist_3122274	train
nist_3122299	train
nist_3122341	train
nist_3122361	train
nist_3122387	train
nist_3122398	train
nist_3122409	val
nist_3122452	test
nist_3122479	train
nist_3122501	train
nist_3122530	train
nist_3122545	test
nist_3122562	train
nist_3122588	val
nist_3122601	train
nist_3122628	train
nist_3122655	test
nist_3122678	train
nist_3122699	test
nist_3122717	train
nist_3122749	train
nist_3122771	train
nist_3122833	train
nist_3122868	test
nist_3122881	test
nist_3123042	train
nist_3123200	train
nist_3123263	train
nist_3123290	train
nist_3123344	train
nist_3123407	train
nist_3123552	val
nist_3123680	train
nist_3123739	train
nist_3123781	train
nist_3123840	train
nist_3123942	train
nist_3124000	test
nist_3124055	train
nist_3124155	val
nist_3124210	train
nist_3124296	test
nist_3124329	test
nist_3124447	train
nist_3124497	train
nist_3124609	train
nist_3124743	train
nist_3124840	train
nist_3124872	train
nist_3124919	train
nist_3124932	train
nist_3124962	test
nist_3125015	val
nist_3125172	train
nist_3125253	train
nist_3125372	train
nist_3125420	train
nist_3125499	test
nist_3125532	train
nist_3125567	train
nist_3125608	train
nist_3125775	train
nist_3125816	train
nist_3125898	test
nist_3125947	val
nist_3125976	train
nist_3126064	train
nist_3126097	train
nist_3126128	train
